0.0,1.0,425.5302625225,7000.0,0.0053196602,22.22,0.15,4
0.0,7.0,196.5038254122,2800.0,0.0032744089,16.67,0.15,4
0.0,794.0,204.9639948989,1300.0,0.0051246123,11.11,0.15,4
1.0,216.0,87.3834891293,5250.0,0.0010924029,22.22,0.15,4
1.0,216.0,90.9173405134,1300.0,0.0022731608,11.11,0.15,4
2.0,5.0,398.6371263587,2800.0,0.0066426236,16.67,0.15,4
2.0,3.0,222.5216276027,2800.0,0.0037079522,16.67,0.15,4
3.0,4.0,216.6545906613,2800.0,0.0036101878,16.67,0.15,4
3.0,5.0,175.1451556314,2800.0,0.0029185022,16.67,0.15,4
4.0,282.0,111.0773325278,2800.0,0.0018509187,16.67,0.15,4
4.0,283.0,514.5733667908,2800.0,0.0085745079,16.67,0.15,4
4.0,801.0,231.9547201291,2800.0,0.003865139,16.67,0.15,4
4.0,329.0,693.2568955987,2800.0,0.0115519712,16.67,0.15,4
4.0,706.0,542.9013861473,2800.0,0.0090465471,16.67,0.15,4
5.0,329.0,301.166087389,2800.0,0.0050184311,16.67,0.15,4
6.0,7.0,149.7297540666,2800.0,0.0024949969,16.67,0.15,4
6.0,7.0,142.8536847774,1300.0,0.0035716993,11.11,0.15,4
6.0,8.0,135.185323661,1300.0,0.0033799711,11.11,0.15,4
6.0,218.0,134.1309253201,2800.0,0.0022350684,16.67,0.15,4
7.0,8.0,85.7028381809,2800.0,0.001428095,16.67,0.15,4
7.0,886.0,164.8668711148,1300.0,0.004122084,11.11,0.15,4
7.0,792.0,95.1354729742,2800.0,0.0015852742,16.67,0.15,4
7.0,217.0,161.9789663853,2800.0,0.0026991096,16.67,0.15,4
7.0,217.0,173.1863869039,2800.0,0.0028858626,16.67,0.15,4
7.0,791.0,169.8534208828,2800.0,0.0028303243,16.67,0.15,4
7.0,794.0,161.2069129844,2800.0,0.0026862446,16.67,0.15,4
8.0,793.0,562.2630632976,2800.0,0.0093691772,16.67,0.15,4
9.0,10.0,119.823907961,2800.0,0.0019966658,16.67,0.15,4
9.0,11.0,228.2607074126,2800.0,0.0038035844,16.67,0.15,4
9.0,12.0,119.7902607642,2800.0,0.0019961051,16.67,0.15,4
9.0,13.0,120.9931497594,2800.0,0.0020161493,16.67,0.15,4
10.0,91.0,241.8075079161,2800.0,0.0040293193,16.67,0.15,4
10.0,92.0,121.491839494,2800.0,0.0020244591,16.67,0.15,4
11.0,230.0,145.1342169343,2800.0,0.0024184199,16.67,0.15,4
11.0,94.0,57.5370959116,2800.0,0.0009587598,16.67,0.15,4
