0,763117.1998553163,2456725.7103708973
1,763033.4769633865,2456595.5837160344
2,762935.1095979456,2456533.021014879
3,762832.7090209828,2456435.8521062764
4,762304.9899113936,2456179.5988150956
5,762250.1138254781,2456345.721311511
6,762248.3934444253,2456422.457701203
7,762329.272732767,2456608.4273023326
8,762390.4772755924,2456697.9389863196
9,762278.289554497,2456531.652539363
10,762306.0977453105,2457753.5138763264
11,762503.4069093653,2456936.112994425
12,762410.7557744593,2456947.553400475
13,762550.771502427,2456910.211279516
14,762337.1450298293,2456950.173133566
15,762240.4651710731,2456966.81593444
16,762316.6155275835,2457032.340060002
17,762286.9599273372,2457225.4513757094
18,762236.4054623598,2457260.346297953
19,762335.1046592777,2457257.2722121077
20,762203.1789559199,2457195.0823688777
21,762188.5759177494,2457293.348117614
22,762260.2886437699,2457308.423764705
23,762298.4793093462,2457282.318178513
24,762360.0400679017,2457240.218013765
25,762342.8814444483,2457339.770402848
26,762337.4992046232,2457190.2461007144
27,762396.2270046908,2457215.4861217802
28,762427.4251389179,2457194.149577373
29,762440.8464436847,2457274.737222283
30,762467.0046376383,2457167.0926403287
31,762472.8794049143,2457239.9416880175
32,762424.9020386632,2457129.367607533
33,762519.1213574838,2457131.3825498684
34,762568.1702012699,2457029.5850537065
35,762537.4867335787,2457050.963262478
36,762529.0945823258,2456973.1967447456
37,763112.4085134368,2456804.7215969646
38,762982.2869353767,2457056.0946311904
39,762903.205134275,2457192.542250043
40,762913.0162257636,2457123.325044968
41,762709.3954947395,2457384.2935609845
42,762632.8814540375,2457053.6744569275
43,762657.9033578417,2457090.437055131
44,762706.3596493165,2457018.728399251
45,761800.2450296426,2456740.0697967117
46,761772.731591408,2456696.6746727386
47,761717.2557963562,2456789.447254232
48,762681.5070912316,2457123.7854235284
49,762715.5763297398,2457172.88812606
50,762748.6875747134,2457065.128022946
51,762600.4994138749,2457495.0238773334
52,762541.487905731,2457414.8766464028
53,762283.0221842888,2457405.794616105
54,762358.8830698504,2457390.5189268016
55,762617.0438902688,2457301.5381623628
56,762585.4210555329,2457361.7391757444
57,762654.0518503988,2457435.21125706
58,762470.8491796767,2456712.581524529
59,762535.1146232015,2456718.6716466304
60,762569.3130923664,2457187.5145067624
61,762533.5430217697,2457226.712266042
62,762281.8970276804,2457657.8903397983
63,762535.6015485452,2457556.9618530422
64,762480.8033095056,2457586.8966712034
65,762482.3539373985,2457483.283618165
66,762600.1588835241,2457076.0487005357
67,762595.2684735896,2456870.9779046862
68,762462.9389152166,2457304.082190461
69,762476.081190823,2457343.189603146
70,762868.7074116876,2457186.986929131
71,762136.1779442087,2457609.549657439
72,762605.524755897,2457147.836717937
73,762629.3208209953,2457182.019230303
74,762363.5570042036,2457172.1027577757
75,762422.8701611155,2457367.040698197
76,762395.2469659972,2457311.3103933083
77,762165.1514245219,2457450.9423895516
78,762221.9841969765,2457440.8939895313
79,762158.1265064575,2457498.201878148
80,762570.6825122763,2457096.206183113
81,761984.4119354907,2456308.8816012894
82,761617.2047807049,2456748.6380739585
83,761638.3109304019,2456779.715684049
84,761658.5414863201,2456823.6423031082
85,761740.543972791,2456812.2074162546
86,761575.347265812,2456704.105756599
87,761528.7314461817,2456755.364819082
88,761607.0954151499,2456672.6942116255
89,761611.7847768399,2456820.4391787415
90,761657.2832312977,2456861.8132561105
91,761889.96404259,2457061.491488591
92,761956.5689935059,2457083.1278559538
93,762083.9423105061,2457001.3120987145
94,762252.0762946724,2456852.7103587217
95,761672.4275825841,2456608.0904716984
96,761726.0835224453,2456554.991646577
97,762365.9326194333,2457513.535050451
98,762261.0376908078,2457567.4055452123
99,762429.3337395627,2457641.90209115
100,761982.7687606746,2456942.6540519525
