0.0,1.0,407.9838990179,8750.0,0.0051003088,22.22,0.15,4
0.0,37.0,151.6752255056,7000.0,0.0018961299,22.22,0.15,4
0.0,407.0,93.6252402437,8750.0,0.0011704325,22.22,0.15,4
0.0,350.0,380.2624088112,8750.0,0.0047537555,22.22,0.15,4
0.0,467.0,188.9525392309,8750.0,0.002362143,22.22,0.15,4
1.0,47.0,293.1859956051,8750.0,0.0036651915,22.22,0.15,4
1.0,465.0,165.9416152188,8750.0,0.0020744776,22.22,0.15,4
1.0,467.0,211.3242222702,8750.0,0.002641817,22.22,0.15,4
1.0,494.0,95.1126510526,8750.0,0.001189027,22.22,0.15,4
1.0,35.0,150.6725692013,8750.0,0.0018835955,22.22,0.15,4
1.0,35.0,136.8632738551,8750.0,0.001710962,22.22,0.15,4
1.0,391.0,111.0209776381,8750.0,0.001387901,22.22,0.15,4
2.0,3.0,122.3406856638,7000.0,0.0015294115,22.22,0.15,4
2.0,359.0,304.1711909755,8750.0,0.0038025201,22.22,0.15,4
2.0,379.0,254.953385279,8750.0,0.003187236,22.22,0.15,4
2.0,498.0,112.1280532422,7000.0,0.0014017408,22.22,0.15,4
2.0,364.0,264.9316238235,7000.0,0.0033119765,22.22,0.15,4
2.0,380.0,232.6131660775,8750.0,0.0029079554,22.22,0.15,4
3.0,361.0,203.1703141526,7000.0,0.0025398829,22.22,0.15,4
3.0,361.0,206.7730189975,8750.0,0.0025849212,22.22,0.15,4
3.0,380.0,178.3880095342,8750.0,0.0022300731,22.22,0.15,4
3.0,359.0,380.7072565076,8750.0,0.0047593166,22.22,0.15,4
4.0,5.0,109.3117129026,8750.0,0.0013665331,22.22,0.15,4
4.0,6.0,228.8545992453,8750.0,0.0028609686,22.22,0.15,4
4.0,46.0,205.1119434429,8750.0,0.0025641557,22.22,0.15,4
5.0,133.0,183.4624785433,8750.0,0.0022935103,22.22,0.15,4
5.0,395.0,195.6341522769,8750.0,0.0024456715,22.22,0.15,4
5.0,50.0,103.0247771703,8750.0,0.0012879385,22.22,0.15,4
6.0,395.0,118.4549393665,8750.0,0.0014808348,22.22,0.15,4
6.0,131.0,353.6699355823,8750.0,0.0044213163,22.22,0.15,4
6.0,390.0,318.8596135574,8750.0,0.0039861438,22.22,0.15,4
6.0,48.0,181.0740889734,8750.0,0.0022636525,22.22,0.15,4
6.0,348.0,150.1791774281,7000.0,0.0018774275,22.22,0.15,4
7.0,8.0,218.1152872122,8750.0,0.0027267138,22.22,0.15,4
7.0,9.0,129.0152469273,8750.0,0.0016128519,22.22,0.15,4
7.0,40.0,206.7385649732,8750.0,0.0025844905,22.22,0.15,4
7.0,50.0,124.7871004309,8750.0,0.0015599948,22.22,0.15,4
8.0,36.0,134.5901187781,8750.0,0.0016825447,22.22,0.15,4
8.0,35.0,177.7089721043,8750.0,0.0022215843,22.22,0.15,4
8.0,132.0,119.2094021308,8750.0,0.0014902666,22.22,0.15,4
8.0,388.0,115.7122459835,8750.0,0.0014465477,22.22,0.15,4
9.0,10.0,281.8454775919,8750.0,0.0035234208,22.22,0.15,4
9.0,35.0,299.9385362952,8750.0,0.0037496067,22.22,0.15,4
9.0,34.0,125.2676008978,8750.0,0.0015660016,22.22,0.15,4
10.0,379.0,202.4510872272,8750.0,0.0025308917,22.22,0.15,4
