0.0,1.0,173.0237451001,1300.0,0.0043260262,11.11,0.15,4
0.0,37.0,85.3647708956,1300.0,0.0021343327,11.11,0.15,4
0.0,170.0,96.8718808079,2800.0,0.0016142085,16.67,0.15,4
0.0,170.0,115.5489528666,1300.0,0.0028890127,11.11,0.15,4
1.0,2.0,117.9352701355,2800.0,0.0019651948,16.67,0.15,4
1.0,37.0,272.8191430564,1300.0,0.0068211607,11.11,0.15,4
2.0,3.0,144.7336306015,2800.0,0.0024117448,16.67,0.15,4
2.0,141.0,323.3505575921,2800.0,0.0053880983,16.67,0.15,4
2.0,170.0,171.6720164792,2800.0,0.0028606281,16.67,0.15,4
2.0,138.0,146.8296190014,2800.0,0.002446671,16.67,0.15,4
3.0,139.0,75.6258993199,5250.0,0.0009454183,22.22,0.15,4
3.0,138.0,55.873192924,2800.0,0.0009310337,16.67,0.15,4
4.0,239.0,96.9888593314,2800.0,0.0016161578,16.67,0.15,4
4.0,264.0,115.165058052,2800.0,0.0019190338,16.67,0.15,4
4.0,240.0,223.7324206182,2800.0,0.0037281281,16.67,0.15,4
5.0,6.0,77.7232271703,2800.0,0.0012951281,16.67,0.15,4
5.0,239.0,102.8795691379,2800.0,0.0017143166,16.67,0.15,4
5.0,182.0,168.542283731,2800.0,0.0028084764,16.67,0.15,4
5.0,238.0,79.1450791901,2800.0,0.0013188209,16.67,0.15,4
5.0,9.0,203.949554025,2800.0,0.0033984795,16.67,0.15,4
5.0,237.0,103.0315570734,2800.0,0.0017168492,16.67,0.15,4
5.0,243.0,53.3912249103,5250.0,0.0006674571,22.22,0.15,4
6.0,201.0,206.800350607,2800.0,0.0034459833,16.67,0.15,4
6.0,203.0,116.532399484,2800.0,0.0019418183,16.67,0.15,4
7.0,8.0,109.1309296629,2800.0,0.0018184851,16.67,0.15,4
7.0,9.0,92.6475478397,2800.0,0.001543817,16.67,0.15,4
7.0,180.0,129.0587165451,1300.0,0.0032267906,11.11,0.15,4
7.0,203.0,104.8360550084,2800.0,0.0017469182,16.67,0.15,4
8.0,132.0,116.1621163593,2800.0,0.0019356481,16.67,0.15,4
8.0,58.0,82.8006376139,2800.0,0.0013797347,16.67,0.15,4
10.0,120.0,57.4762039951,2800.0,0.0009577452,16.67,0.15,4
10.0,152.0,77.6255673244,5250.0,0.0009704166,22.22,0.15,4
10.0,71.0,224.5700246329,2800.0,0.0037420853,16.67,0.15,4
11.0,12.0,94.596636887,1300.0,0.0023651524,11.11,0.15,4
11.0,13.0,54.6121776111,1300.0,0.001365441,11.11,0.15,4
11.0,36.0,45.1912016137,2800.0,0.0007530361,16.67,0.15,4
12.0,14.0,73.507910518,1300.0,0.0018378816,11.11,0.15,4
12.0,185.0,192.3990582751,2800.0,0.0032060098,16.67,0.15,4
13.0,42.0,235.2847803817,2800.0,0.0039206289,16.67,0.15,4
13.0,67.0,59.8517992925,2800.0,0.0009973305,16.67,0.15,4
13.0,132.0,160.3149566537,2800.0,0.0026713817,16.67,0.15,4
13.0,265.0,164.2758663612,2800.0,0.0027373836,16.67,0.15,4
14.0,15.0,106.5119131584,2800.0,0.0017748436,16.67,0.15,4
14.0,16.0,85.4123838222,2800.0,0.0014232551,16.67,0.15,4
14.0,257.0,61.6713575837,2800.0,0.0010276504,16.67,0.15,4
15.0,94.0,114.9474886661,1300.0,0.0028739746,11.11,0.15,4
15.0,197.0,81.2910141684,2800.0,0.0013545793,16.67,0.15,4
15.0,257.0,94.9110691226,2800.0,0.0015815348,16.67,0.15,4
15.0,128.0,84.1234082734,2800.0,0.0014017764,16.67,0.15,4
15.0,113.0,111.9972476042,2800.0,0.0018662475,16.67,0.15,4
15.0,16.0,100.5805588601,1300.0,0.0025147654,11.11,0.15,4
16.0,129.0,73.7413190772,2800.0,0.0012287762,16.67,0.15,4
16.0,156.0,60.6071883192,1300.0,0.0015153312,11.11,0.15,4
17.0,18.0,61.4226308208,2800.0,0.0010235058,16.67,0.15,4
17.0,19.0,59.4354426857,1300.0,0.0014860347,11.11,0.15,4
17.0,26.0,61.5884086972,2800.0,0.0010262682,16.67,0.15,4
17.0,160.0,46.2872426011,1300.0,0.0011572968,11.11,0.15,4
18.0,20.0,84.0137202141,2800.0,0.0013999487,16.67,0.15,4
18.0,21.0,58.1049266901,2800.0,0.0009682218,16.67,0.15,4
18.0,22.0,53.8173341359,2800.0,0.0008967762,16.67,0.15,4
19.0,24.0,30.2062018652,2800.0,0.000503336,16.67,0.15,4
19.0,25.0,93.1484248089,1300.0,0.0023289435,11.11,0.15,4
19.0,23.0,44.3652160412,2800.0,0.0007392724,16.67,0.15,4
20.0,164.0,46.0240570695,1300.0,0.0011507165,11.11,0.15,4
20.0,160.0,60.6867892896,1300.0,0.0015173215,11.11,0.15,4
20.0,105.0,51.2871430216,2800.0,0.0008546148,16.67,0.15,4
20.0,128.0,147.7640186044,2800.0,0.0024622412,16.67,0.15,4
21.0,133.0,52.2048603057,1300.0,0.001305252,11.11,0.15,4
21.0,164.0,53.5140717482,1300.0,0.0013379856,11.11,0.15,4
22.0,23.0,46.2551838437,2800.0,0.0007707656,16.67,0.15,4
22.0,53.0,112.728759874,2800.0,0.001878437,16.67,0.15,4
22.0,133.0,80.7352494182,2800.0,0.0013453184,16.67,0.15,4
23.0,25.0,83.9744337993,2800.0,0.001399294,16.67,0.15,4
24.0,26.0,54.9671028856,2800.0,0.0009159352,16.67,0.15,4
24.0,27.0,43.8260235483,2800.0,0.0007302877,16.67,0.15,4
24.0,76.0,79.5316612354,2800.0,0.0013252626,16.67,0.15,4
25.0,54.0,79.3851086659,1300.0,0.0019848262,11.11,0.15,4
25.0,54.0,75.800451153,2800.0,0.0012630882,16.67,0.15,4
25.0,53.0,90.5721233325,2800.0,0.0015092335,16.67,0.15,4
25.0,76.0,59.5996643485,2800.0,0.0009931291,16.67,0.15,4
26.0,74.0,31.7498769769,2800.0,0.0005290588,16.67,0.15,4
27.0,28.0,37.7921739515,2800.0,0.0006297436,16.67,0.15,4
27.0,29.0,74.2872418792,1300.0,0.0018573668,11.11,0.15,4
27.0,74.0,54.3926894302,1300.0,0.0013599532,11.11,0.15,4
28.0,30.0,47.9383814274,2800.0,0.0007988133,16.67,0.15,4
