0,484143.2966040344,3619525.14603904
1,484144.0990130605,3619660.915037967
2,484419.8345847372,3620990.3026503343
3,484326.3387300892,3621053.571237006
4,484717.41357442836,3620604.1733814115
5,484410.1752225082,3620913.627832103
6,486033.9303209066,3620019.3400902227
7,486075.1705508036,3619902.85611771
8,485813.647624691,3620193.8116089934
9,485588.86318116676,3620162.959015566
10,486004.9988659381,3620192.875055025
11,484282.1373869722,3621043.4421624653
12,484477.2498621512,3620752.6046521873
13,484561.4670342766,3620688.886570998
14,486201.4332094502,3620019.388552945
15,486227.5771022184,3619659.7816126626
16,486158.5191212046,3620138.1412044796
17,486076.51144007285,3619555.6994162295
18,486077.00444005843,3619439.3670902513
19,485992.01637011487,3619555.6408174564
20,486172.46860034,3619333.92118772
21,486202.29904062126,3619536.2018421753
22,486077.29210447747,3619069.4479587814
23,486075.82839444844,3618967.9342658794
24,486153.4521568061,3618761.557395966
25,484556.3952306536,3620572.906193668
26,484730.5213587254,3620490.2324402654
27,484642.34912804904,3620709.8791719247
28,484728.3671451474,3620707.274449152
29,484643.29297558614,3620823.3495688927
30,485087.0539911653,3620709.9553075763
31,485061.8676611405,3620645.7412066627
32,485061.82903678983,3620825.648872363
33,484985.2727319228,3620708.224083521
34,485342.86092194647,3621030.0802792376
35,485507.3384926312,3620684.0136590535
36,485202.2947114702,3620701.346788351
37,486251.1918707648,3618747.603592433
38,486251.7587675143,3618849.1295964615
39,486172.8542636188,3619186.7712775413
40,486249.33472001884,3619058.1616729205
41,485261.86170426477,3620643.247472259
42,485415.6268882121,3620242.6877762075
43,484814.4954468508,3620476.4629141563
44,484731.0022824323,3620361.1348080277
45,484643.97332407546,3620517.930123263
46,484645.1448184965,3620360.424660291
47,484560.42180302646,3620360.090400205
48,484561.39512828825,3620244.732556744
49,484480.46860047465,3620359.7715800535
50,484480.51832726994,3620475.5601939904
51,484479.8287508438,3620244.1391052916
52,484397.0015804503,3620359.636291549
53,484397.2767612758,3620475.1585025755
