0.0,1.0,279.1227557332,2800.0,0.0046511157,16.67,0.15,4
0.0,56.0,223.3316475575,1300.0,0.0055838496,11.11,0.15,4
0.0,57.0,231.7384032864,7000.0,0.0028970197,22.22,0.15,4
0.0,206.0,151.3523177854,8750.0,0.0018920932,22.22,0.15,4
0.0,175.0,165.8841558692,1300.0,0.0041475186,11.11,0.15,4
1.0,206.0,184.0129625185,1300.0,0.0046007841,11.11,0.15,4
1.0,207.0,159.5503122398,5250.0,0.0019945784,22.22,0.15,4
1.0,222.0,150.1244730916,1300.0,0.0037534872,11.11,0.15,4
1.0,222.0,201.9649626814,1300.0,0.005049629,11.11,0.15,4
1.0,8.0,321.2156193667,1300.0,0.0080311936,11.11,0.15,4
1.0,209.0,220.3084313411,1300.0,0.0055082616,11.11,0.15,4
1.0,223.0,152.8395874244,1300.0,0.0038213718,11.11,0.15,4
1.0,223.0,144.7695032435,1300.0,0.0036195995,11.11,0.15,4
1.0,208.0,345.6192985772,1300.0,0.0086413466,11.11,0.15,4
1.0,227.0,213.8816175408,1300.0,0.0053475752,11.11,0.15,4
1.0,257.0,158.0365474128,1300.0,0.0039513088,11.11,0.15,4
2.0,3.0,268.0086341197,1300.0,0.0067008859,11.11,0.15,4
2.0,129.0,323.8510954254,7000.0,0.0040485435,22.22,0.15,4
2.0,78.0,192.1890753446,7000.0,0.0024026037,22.22,0.15,4
2.0,78.0,212.6213019185,1300.0,0.0053160642,11.11,0.15,4
2.0,171.0,264.7816706556,1300.0,0.0066202038,11.11,0.15,4
2.0,171.0,240.9890831486,1300.0,0.0060253296,11.11,0.15,4
2.0,58.0,243.7942005878,2800.0,0.0040624242,16.67,0.15,4
2.0,59.0,326.8751621386,1300.0,0.0081726963,11.11,0.15,4
2.0,170.0,217.9615741002,1300.0,0.0054495843,11.11,0.15,4
2.0,170.0,192.907401103,1300.0,0.0048231673,11.11,0.15,4
3.0,66.0,136.9673794717,1300.0,0.0034245269,11.11,0.15,4
3.0,62.0,263.2680939856,1300.0,0.0065823606,11.11,0.15,4
3.0,65.0,144.0695423273,1300.0,0.0036020988,11.11,0.15,4
3.0,338.0,165.8707716752,1300.0,0.004147184,11.11,0.15,4
4.0,5.0,314.3523033263,1300.0,0.0078595935,11.11,0.15,4
4.0,6.0,105.2695434477,1300.0,0.0026320018,11.11,0.15,4
5.0,429.0,112.2814527012,1300.0,0.002807317,11.11,0.15,4
5.0,51.0,215.1543067681,2800.0,0.0035851881,16.67,0.15,4
