0.0,1.0,419.2489828255,5250.0,0.0052411364,22.22,0.15,4
0.0,6.0,189.2677157953,5250.0,0.0023660831,22.22,0.15,4
0.0,4.0,242.6772761295,5250.0,0.0030337693,22.22,0.15,4
1.0,411.0,188.916551419,5250.0,0.0023616931,22.22,0.15,4
1.0,415.0,80.608595849,7000.0,0.0010077082,22.22,0.15,4
1.0,4.0,177.2278867204,5250.0,0.0022155701,22.22,0.15,4
1.0,3.0,191.9928528536,5250.0,0.0024001507,22.22,0.15,4
2.0,3.0,69.5855251013,5250.0,0.0008699061,22.22,0.15,4
2.0,150.0,108.6005599788,2800.0,0.0018096474,16.67,0.15,4
2.0,411.0,72.2913647318,5250.0,0.0009037324,22.22,0.15,4
5.0,9.0,61.774472735,7000.0,0.0007722581,22.22,0.15,4
5.0,10.0,52.2642937313,2800.0,0.0008708974,16.67,0.15,4
5.0,283.0,66.9818320857,2800.0,0.0011161406,16.67,0.15,4
6.0,142.0,312.9199430094,5250.0,0.0039118905,22.22,0.15,4
6.0,398.0,92.9878716781,1300.0,0.0023249293,11.11,0.15,4
7.0,8.0,129.7044929132,2800.0,0.0021613093,16.67,0.15,4
7.0,25.0,109.5779580216,2800.0,0.0018259341,16.67,0.15,4
7.0,273.0,60.4946591376,2800.0,0.0010080427,16.67,0.15,4
7.0,151.0,181.373901629,2800.0,0.0030222939,16.67,0.15,4
8.0,23.0,250.0043725665,2800.0,0.0041659064,16.67,0.15,4
8.0,324.0,196.078699668,2800.0,0.0032673249,16.67,0.15,4
8.0,25.0,94.3369397232,2800.0,0.0015719679,16.67,0.15,4
8.0,219.0,56.1631778427,2800.0,0.0009358658,16.67,0.15,4
9.0,144.0,138.8920119755,7000.0,0.0017363238,22.22,0.15,4
9.0,131.0,212.1735743246,2800.0,0.0035355191,16.67,0.15,4
9.0,142.0,144.7670957641,8750.0,0.0018097697,22.22,0.15,4
9.0,283.0,74.0493779247,2800.0,0.0012339095,16.67,0.15,4
10.0,133.0,61.0468015496,2800.0,0.0010172432,16.67,0.15,4
11.0,12.0,57.8963418919,2800.0,0.0009647461,16.67,0.15,4
11.0,268.0,37.9223431036,2800.0,0.0006319127,16.67,0.15,4
11.0,88.0,65.1944860952,2800.0,0.0010863575,16.67,0.15,4
11.0,89.0,221.0023882353,2800.0,0.0036826366,16.67,0.15,4
11.0,256.0,81.1281427557,2800.0,0.0013518653,16.67,0.15,4
12.0,399.0,57.4727702065,2800.0,0.000957688,16.67,0.15,4
12.0,89.0,157.7354670846,2800.0,0.0026283988,16.67,0.15,4
13.0,14.0,317.4621164086,2800.0,0.0052899773,16.67,0.15,4
13.0,15.0,138.2992381055,2800.0,0.0023045264,16.67,0.15,4
13.0,16.0,43.5482252176,2800.0,0.0007256586,16.67,0.15,4
14.0,356.0,134.0427245602,2800.0,0.0022335987,16.67,0.15,4
14.0,155.0,110.2452064725,2800.0,0.0018370527,16.67,0.15,4
14.0,365.0,40.0500872329,2800.0,0.000667368,16.67,0.15,4
15.0,356.0,274.5291230967,2800.0,0.0045745705,16.67,0.15,4
15.0,357.0,161.2016766513,2800.0,0.0026861574,16.67,0.15,4
16.0,17.0,135.2576231329,2800.0,0.002253843,16.67,0.15,4
17.0,18.0,313.1246433153,2800.0,0.0052177005,16.67,0.15,4
17.0,318.0,190.2063807145,2800.0,0.0031694725,16.67,0.15,4
17.0,150.0,211.4510774712,2800.0,0.0035234799,16.67,0.15,4
17.0,155.0,359.3115251399,2800.0,0.005987328,16.67,0.15,4
17.0,409.0,177.5410389634,2800.0,0.0029584256,16.67,0.15,4
18.0,150.0,234.6401432977,2800.0,0.0039098871,16.67,0.15,4
18.0,151.0,357.4465978827,2800.0,0.005956252,16.67,0.15,4
18.0,409.0,132.1374112291,2800.0,0.0022018498,16.67,0.15,4
18.0,155.0,127.0813592494,2800.0,0.0021175991,16.67,0.15,4
18.0,272.0,158.9956638667,2800.0,0.0026493979,16.67,0.15,4
19.0,20.0,97.3536679585,2800.0,0.0016222367,16.67,0.15,4
19.0,21.0,119.704408051,2800.0,0.0019946745,16.67,0.15,4
19.0,22.0,91.9875643186,2800.0,0.0015328195,16.67,0.15,4
19.0,23.0,47.8126661066,2800.0,0.0007967184,16.67,0.15,4
20.0,27.0,95.4122563255,2800.0,0.0015898863,16.67,0.15,4
20.0,282.0,98.8105823689,2800.0,0.0016465137,16.67,0.15,4
20.0,246.0,106.5589327454,2800.0,0.0017756271,16.67,0.15,4
21.0,24.0,52.0844475012,2800.0,0.0008679005,16.67,0.15,4
21.0,22.0,117.0591066439,2800.0,0.001950595,16.67,0.15,4
22.0,282.0,87.71000699,2800.0,0.0014615411,16.67,0.15,4
22.0,279.0,117.2935036118,2800.0,0.0019545008,16.67,0.15,4
22.0,37.0,137.6362676287,2800.0,0.0022934791,16.67,0.15,4
23.0,219.0,189.384964227,2800.0,0.0031557849,16.67,0.15,4
23.0,28.0,108.7539891274,2800.0,0.001812204,16.67,0.15,4
23.0,27.0,84.2086325905,2800.0,0.0014031966,16.67,0.15,4
24.0,219.0,55.5869009887,2800.0,0.0009262631,16.67,0.15,4
24.0,25.0,82.7653782987,2800.0,0.0013791471,16.67,0.15,4
25.0,26.0,88.8381744937,2800.0,0.0014803402,16.67,0.15,4
25.0,279.0,182.5200945605,2800.0,0.0030413933,16.67,0.15,4
25.0,37.0,284.458564527,2800.0,0.0047400281,16.67,0.15,4
26.0,241.0,143.9333505593,2800.0,0.0023984095,16.67,0.15,4
26.0,152.0,223.0622336522,2800.0,0.0037169605,16.67,0.15,4
26.0,368.0,40.5600205303,2800.0,0.0006758652,16.67,0.15,4
26.0,329.0,69.0182903677,2800.0,0.0011500748,16.67,0.15,4
27.0,28.0,105.566384073,2800.0,0.0017590879,16.67,0.15,4
27.0,221.0,201.9049387085,5250.0,0.0025240641,22.22,0.15,4
27.0,227.0,223.2115426043,2800.0,0.0037194485,16.67,0.15,4
27.0,242.0,112.2200924122,1300.0,0.0028057829,11.11,0.15,4
27.0,246.0,185.7779176052,1300.0,0.0046449124,11.11,0.15,4
28.0,233.0,118.7230649248,5250.0,0.0014841867,22.22,0.15,4
28.0,233.0,123.0970991181,2800.0,0.0020512081,16.67,0.15,4
28.0,326.0,88.3119538178,2800.0,0.0014715716,16.67,0.15,4
28.0,144.0,226.4954326395,8750.0,0.0028314761,22.22,0.15,4
29.0,30.0,463.8588804568,2800.0,0.0077294355,16.67,0.15,4
29.0,224.0,562.7500790372,1300.0,0.014070159,11.11,0.15,4
30.0,71.0,536.118634164,1300.0,0.0134043063,11.11,0.15,4
30.0,31.0,286.6306946811,2800.0,0.004776223,16.67,0.15,4
31.0,32.0,455.4396584106,2800.0,0.0075891431,16.67,0.15,4
31.0,33.0,225.1770331415,1300.0,0.0056299888,11.11,0.15,4
