0.0,1.0,57.5171403695,2800.0,0.0009584273,16.67,0.15,4
0.0,2.0,174.0540167577,1300.0,0.0043517856,11.11,0.15,4
0.0,3.0,39.3988710888,1300.0,0.0009850703,11.11,0.15,4
0.0,157.0,55.620555569,1300.0,0.001390653,11.11,0.15,4
1.0,17.0,63.2033099106,2800.0,0.0010531779,16.67,0.15,4
1.0,155.0,127.2386667961,1300.0,0.0031812848,11.11,0.15,4
1.0,179.0,163.6131927129,1300.0,0.0040907389,11.11,0.15,4
2.0,179.0,63.0811018932,2800.0,0.0010511415,16.67,0.15,4
2.0,106.0,184.0334488022,2800.0,0.0030666108,16.67,0.15,4
2.0,209.0,65.1198973227,2800.0,0.0010851146,16.67,0.15,4
3.0,4.0,73.0237236263,2800.0,0.0012168187,16.67,0.15,4
3.0,157.0,69.9082459524,2800.0,0.0011649045,16.67,0.15,4
4.0,209.0,124.9706637912,1300.0,0.0031245791,11.11,0.15,4
5.0,6.0,31.3489068537,1300.0,0.0007838011,11.11,0.15,4
5.0,7.0,79.0748271427,1300.0,0.0019770684,11.11,0.15,4
5.0,140.0,36.348858243,1300.0,0.0009088123,11.11,0.15,4
5.0,164.0,121.7486560993,1300.0,0.0030440208,11.11,0.15,4
6.0,8.0,39.044947711,1300.0,0.0009762213,11.11,0.15,4
6.0,9.0,89.1089717544,1300.0,0.0022279471,11.11,0.15,4
7.0,112.0,94.1953740343,2800.0,0.001569609,16.67,0.15,4
7.0,109.0,116.4704541417,1300.0,0.0029120526,11.11,0.15,4
7.0,137.0,95.3650510772,2800.0,0.0015890997,16.67,0.15,4
8.0,134.0,56.1787597818,1300.0,0.0014046095,11.11,0.15,4
8.0,136.0,49.9500860473,1300.0,0.001248877,11.11,0.15,4
9.0,18.0,72.958735571,1300.0,0.0018241508,11.11,0.15,4
9.0,134.0,56.8130963496,1300.0,0.0014204695,11.11,0.15,4
10.0,11.0,115.4318676473,1300.0,0.0028860853,11.11,0.15,4
10.0,22.0,51.0227884817,1300.0,0.0012756973,11.11,0.15,4
10.0,63.0,99.7209925919,1300.0,0.0024932741,11.11,0.15,4
11.0,207.0,128.0524655646,1300.0,0.0032016318,11.11,0.15,4
11.0,171.0,73.7928895422,1300.0,0.0018450067,11.11,0.15,4
11.0,171.0,93.8299452215,1300.0,0.0023459832,11.11,0.15,4
11.0,121.0,77.8935659962,1300.0,0.0019475339,11.11,0.15,4
11.0,94.0,142.8968050179,1300.0,0.0035727774,11.11,0.15,4
11.0,122.0,85.0901962002,1300.0,0.0021274677,11.11,0.15,4
12.0,13.0,61.0894004947,1300.0,0.0015273878,11.11,0.15,4
12.0,14.0,55.9809742745,1300.0,0.0013996643,11.11,0.15,4
12.0,66.0,126.2840079327,1300.0,0.0031574159,11.11,0.15,4
13.0,15.0,50.0259762057,1300.0,0.0012507745,11.11,0.15,4
13.0,16.0,82.1924508766,1300.0,0.0020550168,11.11,0.15,4
14.0,153.0,65.8422839469,1300.0,0.0016462217,11.11,0.15,4
15.0,113.0,127.2322484696,1300.0,0.0031811243,11.11,0.15,4
15.0,74.0,80.012263076,1300.0,0.0020005066,11.11,0.15,4
15.0,152.0,98.2007735292,1300.0,0.0024552649,11.11,0.15,4
16.0,74.0,58.3614620533,5250.0,0.0007295912,22.22,0.15,4
16.0,68.0,80.4445079615,5250.0,0.0010056569,22.22,0.15,4
17.0,69.0,159.0626488906,2800.0,0.002650514,16.67,0.15,4
17.0,70.0,49.2881085045,2800.0,0.0008213042,16.67,0.15,4
17.0,201.0,114.456037516,2800.0,0.0019072192,16.67,0.15,4
18.0,19.0,55.8324206677,1300.0,0.0013959501,11.11,0.15,4
18.0,20.0,78.9482242554,1300.0,0.001973903,11.11,0.15,4
18.0,135.0,87.2123631057,1300.0,0.0021805271,11.11,0.15,4
18.0,164.0,186.0985036543,1300.0,0.0046529279,11.11,0.15,4
19.0,98.0,54.9826101411,2800.0,0.0009161936,16.67,0.15,4
19.0,97.0,77.8010678707,1300.0,0.0019452212,11.11,0.15,4
20.0,21.0,73.6199349512,1300.0,0.0018406824,11.11,0.15,4
20.0,133.0,51.1326142199,1300.0,0.0012784432,11.11,0.15,4
20.0,223.0,82.417830229,1300.0,0.0020606518,11.11,0.15,4
21.0,97.0,44.8764327206,5250.0,0.0005610115,22.22,0.15,4
21.0,95.0,81.0758213306,5250.0,0.0010135491,22.22,0.15,4
22.0,23.0,78.9611184686,1300.0,0.0019742254,11.11,0.15,4
22.0,24.0,56.5956527218,2800.0,0.0009430723,16.67,0.15,4
22.0,25.0,131.3480980641,1300.0,0.0032840309,11.11,0.15,4
23.0,75.0,45.7440177158,1300.0,0.0011437148,11.11,0.15,4
23.0,24.0,62.7139754765,1300.0,0.0015680062,11.11,0.15,4
24.0,77.0,50.4670134974,2800.0,0.0008409487,16.67,0.15,4
25.0,152.0,32.8642494201,1300.0,0.0008216884,11.11,0.15,4
26.0,27.0,53.6021128222,5250.0,0.0006700934,22.22,0.15,4
26.0,28.0,50.4756673932,5250.0,0.0006310089,22.22,0.15,4
26.0,176.0,154.9069520611,1300.0,0.0038730611,11.11,0.15,4
27.0,237.0,79.8315156169,7000.0,0.0009979937,22.22,0.15,4
27.0,192.0,185.5904645272,2800.0,0.0030925559,16.67,0.15,4
28.0,192.0,141.5768993013,5250.0,0.0017698882,22.22,0.15,4
28.0,176.0,151.1532234896,2800.0,0.0025187166,16.67,0.15,4
28.0,243.0,61.8101311076,2800.0,0.0010299629,16.67,0.15,4
29.0,30.0,32.1530591885,8750.0,0.0004019534,22.22,0.15,4
29.0,31.0,76.1794126108,7000.0,0.0009523379,22.22,0.15,4
29.0,32.0,94.1681938449,2800.0,0.0015691561,16.67,0.15,4
30.0,155.0,75.960443564,8750.0,0.0009496005,22.22,0.15,4
30.0,157.0,56.6533555827,1300.0,0.0014164755,11.11,0.15,4
31.0,33.0,53.097661773,7000.0,0.0006637872,22.22,0.15,4
31.0,32.0,176.8780737642,2800.0,0.0029473784,16.67,0.15,4
33.0,110.0,117.343947429,7000.0,0.001466946,22.22,0.15,4
33.0,111.0,150.0107964104,1300.0,0.003750645,11.11,0.15,4
34.0,35.0,62.5352955121,2800.0,0.0010420465,16.67,0.15,4
34.0,100.0,104.4030860013,1300.0,0.0026103382,11.11,0.15,4
34.0,145.0,52.2961816968,2800.0,0.0008714287,16.67,0.15,4
35.0,158.0,99.2065701521,2800.0,0.0016531122,16.67,0.15,4
35.0,164.0,123.3522986364,1300.0,0.0030841159,11.11,0.15,4
36.0,37.0,82.2819538568,2800.0,0.0013710917,16.67,0.15,4
36.0,38.0,134.0694277313,1300.0,0.0033520709,11.11,0.15,4
36.0,198.0,84.5519782235,2800.0,0.0014089179,16.67,0.15,4
38.0,39.0,63.7215858297,2800.0,0.0010618141,16.67,0.15,4
38.0,45.0,33.6298246495,1300.0,0.0008408297,11.11,0.15,4
39.0,40.0,92.3303742731,2800.0,0.0015385319,16.67,0.15,4
39.0,177.0,75.5302863212,2800.0,0.0012585864,16.67,0.15,4
39.0,198.0,162.6572355094,2800.0,0.0027104118,16.67,0.15,4
40.0,41.0,46.3813158685,2800.0,0.0007728674,16.67,0.15,4
40.0,42.0,146.1759795542,2800.0,0.0024357792,16.67,0.15,4
40.0,43.0,50.909041815,2800.0,0.0008483144,16.67,0.15,4
41.0,44.0,35.8242809072,2800.0,0.000596952,16.67,0.15,4
