0.0,1.0,47.2713761264,2800.0,0.0007876987,16.67,0.15,4
0.0,2.0,355.2299261915,5250.0,0.0044408182,22.22,0.15,4
0.0,407.0,118.8889314808,2800.0,0.001981086,16.67,0.15,4
1.0,594.0,119.7784376365,2800.0,0.0019959081,16.67,0.15,4
1.0,407.0,86.2979698958,2800.0,0.0014380119,16.67,0.15,4
2.0,185.0,221.186963445,2800.0,0.0036857122,16.67,0.15,4
2.0,186.0,360.8198652583,2800.0,0.0060124619,16.67,0.15,4
2.0,187.0,297.1015156548,5250.0,0.0037141404,22.22,0.15,4
3.0,4.0,70.8841981766,2800.0,0.0011811671,16.67,0.15,4
3.0,5.0,245.7057607669,2800.0,0.0040942772,16.67,0.15,4
3.0,6.0,87.8307877406,2800.0,0.0014635538,16.67,0.15,4
4.0,458.0,50.2407939891,2800.0,0.0008371791,16.67,0.15,4
4.0,244.0,401.7751758789,2800.0,0.0066949139,16.67,0.15,4
5.0,8.0,231.3356097877,2800.0,0.0038548225,16.67,0.15,4
5.0,7.0,132.9467658585,2800.0,0.0022153364,16.67,0.15,4
5.0,459.0,179.6968691799,2800.0,0.0029943489,16.67,0.15,4
6.0,457.0,54.5440625015,1300.0,0.0013637379,11.11,0.15,4
7.0,8.0,208.1934965477,2800.0,0.0034691978,16.67,0.15,4
7.0,9.0,87.0760961374,2800.0,0.0014509781,16.67,0.15,4
7.0,10.0,81.6717192676,2800.0,0.0013609231,16.67,0.15,4
8.0,245.0,105.6285900016,2800.0,0.0017601245,16.67,0.15,4
8.0,485.0,61.378722214,1300.0,0.0015346215,11.11,0.15,4
8.0,451.0,83.6539143414,2800.0,0.0013939531,16.67,0.15,4
9.0,10.0,128.3061376727,2800.0,0.002138008,16.67,0.15,4
9.0,11.0,184.7962371091,2800.0,0.0030793214,16.67,0.15,4
10.0,463.0,110.4490072411,2800.0,0.0018404487,16.67,0.15,4
11.0,463.0,91.4557394224,1300.0,0.0022866221,11.11,0.15,4
11.0,329.0,61.6891990771,2800.0,0.0010279477,16.67,0.15,4
12.0,13.0,84.4232827254,5250.0,0.0010553966,22.22,0.15,4
12.0,13.0,111.5540193539,1300.0,0.0027891294,11.11,0.15,4
12.0,436.0,60.9657434363,1300.0,0.001524296,11.11,0.15,4
12.0,193.0,301.6329918109,1300.0,0.007541579,11.11,0.15,4
12.0,243.0,99.2124641571,5250.0,0.0012402798,22.22,0.15,4
12.0,196.0,136.4549545421,5250.0,0.0017058575,22.22,0.15,4
12.0,433.0,299.2007779569,2800.0,0.0049856825,16.67,0.15,4
13.0,196.0,69.7564546314,5250.0,0.0008720429,22.22,0.15,4
14.0,15.0,92.6619955615,2800.0,0.0015440578,16.67,0.15,4
14.0,16.0,136.2548475462,7000.0,0.0017033559,22.22,0.15,4
14.0,197.0,69.3140273212,7000.0,0.000866512,22.22,0.15,4
14.0,198.0,220.9933456985,2800.0,0.0036824859,16.67,0.15,4
15.0,20.0,118.2941619302,5250.0,0.0014788249,22.22,0.15,4
15.0,17.0,136.423887516,2800.0,0.0022732768,16.67,0.15,4
16.0,17.0,42.7501831777,5250.0,0.0005344307,22.22,0.15,4
16.0,168.0,73.1013347185,5250.0,0.0009138581,22.22,0.15,4
17.0,18.0,96.6651745625,8750.0,0.0012084355,22.22,0.15,4
17.0,19.0,89.8320857489,2800.0,0.001496902,16.67,0.15,4
18.0,19.0,49.3850680823,7000.0,0.0006173751,22.22,0.15,4
18.0,20.0,110.4671058454,7000.0,0.0013809769,22.22,0.15,4
18.0,21.0,259.2915241258,7000.0,0.0032414682,22.22,0.15,4
19.0,218.0,193.0001970912,2800.0,0.0032160267,16.67,0.15,4
19.0,68.0,357.1632835393,2800.0,0.0059515311,16.67,0.15,4
19.0,195.0,381.8199454809,2800.0,0.0063623933,16.67,0.15,4
20.0,22.0,140.9663499224,2800.0,0.0023489694,16.67,0.15,4
21.0,231.0,48.4561077319,7000.0,0.0006057619,22.22,0.15,4
21.0,255.0,82.0723975411,1300.0,0.0020520151,11.11,0.15,4
22.0,213.0,302.2956281105,1300.0,0.0075581465,11.11,0.15,4
22.0,24.0,483.1959633459,7000.0,0.0060405536,22.22,0.15,4
23.0,24.0,36.9425983849,10500.0,0.0004618287,22.22,0.15,4
23.0,25.0,157.3352383876,2800.0,0.0026217296,16.67,0.15,4
23.0,26.0,126.4174945829,8750.0,0.0015803767,22.22,0.15,4
24.0,29.0,402.9782000697,2800.0,0.0067149603,16.67,0.15,4
25.0,214.0,287.6840362213,2800.0,0.0047937752,16.67,0.15,4
25.0,213.0,193.6423571203,2800.0,0.0032267273,16.67,0.15,4
26.0,37.0,78.4977592939,5250.0,0.0009813201,22.22,0.15,4
26.0,117.0,124.4490996362,7000.0,0.0015557693,22.22,0.15,4
27.0,28.0,46.9594771636,5250.0,0.0005870522,22.22,0.15,4
27.0,29.0,248.3874425352,2800.0,0.0041389629,16.67,0.15,4
27.0,30.0,200.0413561076,5250.0,0.002500767,22.22,0.15,4
28.0,104.0,152.3285420832,2800.0,0.0025383014,16.67,0.15,4
28.0,212.0,321.1059298378,7000.0,0.0040142255,22.22,0.15,4
29.0,215.0,193.2043734066,5250.0,0.0024152962,22.22,0.15,4
30.0,35.0,200.5267690601,2800.0,0.0033414445,16.67,0.15,4
30.0,217.0,82.749222129,2800.0,0.0013788779,16.67,0.15,4
31.0,32.0,188.1410259938,7000.0,0.002351998,22.22,0.15,4
31.0,33.0,110.0594740123,7000.0,0.001375881,22.22,0.15,4
31.0,34.0,63.4764038336,7000.0,0.0007935344,22.22,0.15,4
32.0,261.0,96.6700867563,2800.0,0.0016108459,16.67,0.15,4
32.0,264.0,70.5277513038,7000.0,0.0008816851,22.22,0.15,4
33.0,35.0,87.6680241015,2800.0,0.0014608416,16.67,0.15,4
33.0,36.0,111.7637607027,2800.0,0.0018623569,16.67,0.15,4
34.0,275.0,167.9738127998,7000.0,0.0020998826,22.22,0.15,4
34.0,268.0,145.5946991171,7000.0,0.0018201158,22.22,0.15,4
35.0,259.0,197.0736670314,2800.0,0.0032839043,16.67,0.15,4
36.0,261.0,73.5365883355,2800.0,0.0012253647,16.67,0.15,4
37.0,38.0,123.7669058982,5250.0,0.001547241,22.22,0.15,4
37.0,114.0,161.3120180016,2800.0,0.002687996,16.67,0.15,4
38.0,42.0,56.6427863915,7000.0,0.0007081056,22.22,0.15,4
38.0,177.0,41.0823177764,2800.0,0.0006845684,16.67,0.15,4
39.0,40.0,51.4167414757,8750.0,0.0006427735,22.22,0.15,4
39.0,41.0,73.51026258,7000.0,0.0009189702,22.22,0.15,4
39.0,42.0,64.7043732648,7000.0,0.0008088856,22.22,0.15,4
39.0,176.0,135.3931768727,2800.0,0.0022561017,16.67,0.15,4
40.0,128.0,75.0025760534,8750.0,0.000937626,22.22,0.15,4
40.0,115.0,63.9814805788,2800.0,0.0010661448,16.67,0.15,4
41.0,126.0,65.720558186,7000.0,0.0008215891,22.22,0.15,4
41.0,125.0,117.0678339351,2800.0,0.0019507404,16.67,0.15,4
42.0,115.0,67.6264703919,2800.0,0.0011268825,16.67,0.15,4
43.0,44.0,37.5851736971,2800.0,0.0006262943,16.67,0.15,4
43.0,45.0,154.9772485403,5250.0,0.0019374093,22.22,0.15,4
43.0,46.0,48.2806055933,7000.0,0.0006035679,22.22,0.15,4
44.0,188.0,661.3791721722,2800.0,0.011020782,16.67,0.15,4
44.0,46.0,38.2476062943,2800.0,0.0006373326,16.67,0.15,4
45.0,616.0,39.3746489952,2800.0,0.0006561129,16.67,0.15,4
45.0,594.0,36.9212950106,2800.0,0.0006152319,16.67,0.15,4
46.0,589.0,40.3654957258,2800.0,0.0006726237,16.67,0.15,4
46.0,591.0,47.0307764256,7000.0,0.0005879435,22.22,0.15,4
46.0,312.0,127.3368403208,7000.0,0.0015918697,22.22,0.15,4
47.0,493.0,106.1701941149,5250.0,0.0013272602,22.22,0.15,4
47.0,49.0,347.7696811454,1300.0,0.0086951115,11.11,0.15,4
47.0,219.0,171.9137118572,7000.0,0.0021491363,22.22,0.15,4
47.0,427.0,265.3929332531,2800.0,0.0044223311,16.67,0.15,4
47.0,428.0,83.1601820849,2800.0,0.0013857259,16.67,0.15,4
48.0,49.0,96.5667323409,1300.0,0.0024144097,11.11,0.15,4
48.0,50.0,343.848194968,2800.0,0.0057296573,16.67,0.15,4
48.0,543.0,375.6420381705,1300.0,0.0093919902,11.11,0.15,4
48.0,615.0,40.7437277769,1300.0,0.0010186951,11.11,0.15,4
49.0,427.0,109.3150377232,2800.0,0.001821553,16.67,0.15,4
49.0,615.0,63.611870173,1300.0,0.0015904558,11.11,0.15,4
