0,550458.3372038152,3253035.010606524
1,550373.2310274353,3252783.9708499447
2,550489.2372687404,3253481.148787564
3,550441.6625244193,3253171.505784463
4,550465.8812197197,3253627.825117722
5,550375.936952268,3254804.727369985
6,550358.3326057373,3254202.6234088107
7,550398.7917867849,3254081.5851674895
8,550437.3326235131,3253661.9248572704
9,550310.7535984075,3256816.2231676234
10,550212.7522998427,3256845.4717132086
11,550465.6255114584,3253430.5838994714
12,550345.21582751,3252736.9877941087
13,550235.6497186639,3255521.693495075
14,550360.3153795048,3253070.116763283
15,550478.8122844446,3253953.1003343305
16,550420.5865464117,3254350.2684879336
17,550341.184440188,3254044.8366509625
18,550455.0324181799,3254485.6902539125
19,550234.5673953881,3255250.407709882
20,549424.7445110996,3256567.170590643
21,549212.4563697762,3256474.5698212446
22,549289.5845264647,3256552.3349504936
23,550307.7294008291,3254897.943054249
24,550346.0562804409,3254785.7356957495
25,550277.3418379818,3255173.185202571
26,550346.0144957849,3254993.491119041
27,550299.9401322216,3255187.036318866
28,550450.0618716408,3254809.006135482
29,550686.3867344663,3256343.474500373
30,550711.1780448898,3256607.3307453273
31,550440.9034050849,3254928.4181337333
32,550417.7447312209,3255828.013738782
33,550312.1670374909,3255751.168648905
34,550342.4444695782,3255577.684317085
35,550377.3223113214,3255496.726203648
36,550377.8974305253,3255614.783925623
37,550347.781824963,3254510.2262859447
38,549710.859367972,3255653.30609482
39,549696.9401915554,3255840.911986196
40,549610.8920661472,3255653.4100951194
41,549809.9338528187,3255822.7533752727
42,550077.694529642,3252887.806007496
43,550111.5842158649,3252797.98975256
44,548873.2357428811,3254683.7767533665
45,548983.9437896501,3254631.358294119
46,548846.9146237237,3254623.840715499
47,548933.8125006608,3254821.5225972943
48,549097.2889055704,3254600.3880856764
49,549030.4269867213,3254770.7721776846
50,548954.4139419887,3254569.89011461
51,549146.2882773643,3254429.7254443145
52,549049.6165426457,3254478.3472530427
53,549633.1584670442,3254377.48218784
54,549731.8452636839,3254211.154742327
55,549580.9588390787,3254210.117494433
