0.0,37.0,652.3478396483,7000.0,0.0081551635,22.22,0.15,4
0.0,83.0,157.3622528658,7000.0,0.0019672249,22.22,0.15,4
0.0,3.0,440.0049186792,7000.0,0.0055006115,22.22,0.15,4
0.0,14.0,823.5612769625,7000.0,0.0102955455,22.22,0.15,4
0.0,47.0,510.2763489527,7000.0,0.0063790923,22.22,0.15,4
0.0,73.0,154.361247943,7000.0,0.0019297086,22.22,0.15,4
1.0,2.0,501.2869420082,7000.0,0.0062667134,22.22,0.15,4
1.0,3.0,527.6058728846,7000.0,0.006595733,22.22,0.15,4
1.0,19.0,327.0820967973,7000.0,0.0040889351,22.22,0.15,4
2.0,22.0,320.9143684503,7000.0,0.0040118308,22.22,0.15,4
2.0,20.0,440.0987640892,7000.0,0.0055017847,22.22,0.15,4
2.0,113.0,165.3816757183,7000.0,0.0020674777,22.22,0.15,4
3.0,38.0,281.0697423984,7000.0,0.0035137232,22.22,0.15,4
3.0,73.0,282.175706527,7000.0,0.0035275491,22.22,0.15,4
3.0,50.0,341.2284752017,7000.0,0.0042657825,22.22,0.15,4
3.0,21.0,245.2309721068,7000.0,0.0030656937,22.22,0.15,4
4.0,5.0,140.17570146,7000.0,0.0017523715,22.22,0.15,4
4.0,9.0,393.3548434603,7000.0,0.0049174273,22.22,0.15,4
4.0,12.0,338.4526793031,7000.0,0.0042310816,22.22,0.15,4
5.0,114.0,146.4995803066,7000.0,0.0018314279,22.22,0.15,4
5.0,13.0,261.4417516727,7000.0,0.0032683487,22.22,0.15,4
6.0,7.0,351.6361770643,7000.0,0.0043958918,22.22,0.15,4
6.0,114.0,228.1201942904,7000.0,0.0028517876,22.22,0.15,4
7.0,10.0,93.0756260841,7000.0,0.0011635617,22.22,0.15,4
7.0,8.0,142.9342452954,7000.0,0.0017868568,22.22,0.15,4
8.0,9.0,273.1592406262,7000.0,0.003414832,22.22,0.15,4
11.0,12.0,305.1826435877,7000.0,0.0038151646,22.22,0.15,4
12.0,65.0,109.8206679786,7000.0,0.0013728956,22.22,0.15,4
12.0,114.0,343.2641725548,7000.0,0.0042912313,22.22,0.15,4
13.0,14.0,108.5445936083,7000.0,0.0013569431,22.22,0.15,4
13.0,123.0,100.6899851484,7000.0,0.0012587507,22.22,0.15,4
14.0,80.0,110.4755713775,7000.0,0.0013810828,22.22,0.15,4
14.0,81.0,520.0787584382,7000.0,0.0065016346,22.22,0.15,4
14.0,121.0,264.7257586627,5250.0,0.0033094029,22.22,0.15,4
15.0,55.0,605.4141503613,7000.0,0.0075684337,22.22,0.15,4
15.0,87.0,214.3183456223,7000.0,0.0026792472,22.22,0.15,4
16.0,17.0,144.413104185,7000.0,0.0018053443,22.22,0.15,4
16.0,44.0,99.4971911496,7000.0,0.0012438393,22.22,0.15,4
16.0,85.0,311.8213769114,7000.0,0.003898157,22.22,0.15,4
16.0,40.0,147.1646566748,7000.0,0.0018397422,22.22,0.15,4
16.0,43.0,662.5206186147,7000.0,0.008282336,22.22,0.15,4
16.0,55.0,400.401725525,7000.0,0.0050055221,22.22,0.15,4
16.0,86.0,414.2971442023,7000.0,0.0051792322,22.22,0.15,4
17.0,77.0,139.5163289463,7000.0,0.0017441285,22.22,0.15,4
17.0,54.0,126.9663301614,7000.0,0.0015872379,22.22,0.15,4
18.0,19.0,1117.6309151503,7000.0,0.0139717836,22.22,0.15,4
18.0,50.0,292.123870536,7000.0,0.0036519136,22.22,0.15,4
18.0,39.0,157.7981751586,7000.0,0.0019726745,22.22,0.15,4
18.0,48.0,142.0353124132,2800.0,0.0023667819,16.67,0.15,4
18.0,45.0,274.5464839055,7000.0,0.0034321743,22.22,0.15,4
19.0,22.0,493.8786764339,7000.0,0.0061741009,22.22,0.15,4
20.0,21.0,247.8824034841,2800.0,0.0041305473,16.67,0.15,4
20.0,26.0,710.7904880183,2800.0,0.0118441393,16.67,0.15,4
20.0,70.0,769.6674122105,7000.0,0.0096218048,22.22,0.15,4
20.0,38.0,230.982071642,2800.0,0.0038489314,16.67,0.15,4
20.0,72.0,474.9243301583,7000.0,0.0059371478,22.22,0.15,4
21.0,78.0,2379.6211911284,7000.0,0.0297482397,22.22,0.15,4
22.0,29.0,365.1946789601,7000.0,0.00456539,22.22,0.15,4
23.0,28.0,99.6746448883,7000.0,0.0012460577,22.22,0.15,4
23.0,24.0,87.4900219852,7000.0,0.0010937346,22.22,0.15,4
24.0,25.0,432.0155777705,7000.0,0.0054007348,22.22,0.15,4
24.0,30.0,438.1057225028,7000.0,0.0054768692,22.22,0.15,4
25.0,79.0,450.5682309869,7000.0,0.0056326662,22.22,0.15,4
25.0,103.0,376.950168703,7000.0,0.0047123483,22.22,0.15,4
26.0,27.0,446.879288371,7000.0,0.0055865498,22.22,0.15,4
26.0,32.0,97.0084513398,2800.0,0.0016164842,16.67,0.15,4
26.0,124.0,210.9067613788,7000.0,0.0026365982,22.22,0.15,4
26.0,34.0,90.2712388318,2800.0,0.0015042198,16.67,0.15,4
26.0,110.0,205.5382219935,7000.0,0.0025694847,22.22,0.15,4
27.0,31.0,217.6739336046,7000.0,0.0027211963,22.22,0.15,4
27.0,63.0,116.4593678199,7000.0,0.0014558877,22.22,0.15,4
28.0,29.0,320.5946707453,7000.0,0.0040078342,22.22,0.15,4
29.0,30.0,411.792264022,7000.0,0.0051479181,22.22,0.15,4
29.0,31.0,533.4995128429,7000.0,0.0066694109,22.22,0.15,4
29.0,113.0,530.5477653927,7000.0,0.0066325103,22.22,0.15,4
29.0,122.0,223.4886066589,7000.0,0.002793887,22.22,0.15,4
29.0,122.0,222.7469978129,7000.0,0.0027846159,22.22,0.15,4
30.0,79.0,405.8779561669,7000.0,0.0050739819,22.22,0.15,4
30.0,63.0,174.7263026956,7000.0,0.0021842972,22.22,0.15,4
31.0,113.0,218.1626916275,7000.0,0.0027273064,22.22,0.15,4
32.0,33.0,227.4085379903,7000.0,0.002842891,22.22,0.15,4
33.0,35.0,174.7296069789,7000.0,0.0021843385,22.22,0.15,4
33.0,84.0,512.3056883586,7000.0,0.0064044616,22.22,0.15,4
34.0,35.0,403.4713213458,7000.0,0.0050438959,22.22,0.15,4
35.0,64.0,538.1292486244,7000.0,0.0067272883,22.22,0.15,4
36.0,56.0,283.8054811034,7000.0,0.0035479233,22.22,0.15,4
36.0,46.0,206.9932932485,7000.0,0.0025876749,22.22,0.15,4
36.0,48.0,284.452897888,2800.0,0.0047399336,16.67,0.15,4
36.0,62.0,139.5051778892,7000.0,0.0017439891,22.22,0.15,4
37.0,123.0,157.9397332052,7000.0,0.0019744441,22.22,0.15,4
37.0,104.0,89.9356311708,7000.0,0.0011243078,22.22,0.15,4
38.0,43.0,2402.9519444224,7000.0,0.0300399033,22.22,0.15,4
39.0,49.0,124.9056405214,7000.0,0.0015614767,22.22,0.15,4
39.0,61.0,121.1813226629,7000.0,0.001514918,22.22,0.15,4
40.0,77.0,135.8632995392,7000.0,0.0016984611,22.22,0.15,4
40.0,85.0,160.8361129247,7000.0,0.0020106525,22.22,0.15,4
41.0,42.0,150.4009875461,7000.0,0.0018802004,22.22,0.15,4
41.0,91.0,152.6551654755,7000.0,0.0019083804,22.22,0.15,4
41.0,45.0,147.3639823923,7000.0,0.001842234,22.22,0.15,4
41.0,61.0,153.854280538,7000.0,0.0019233708,22.22,0.15,4
41.0,89.0,155.2137410337,7000.0,0.0019403658,22.22,0.15,4
42.0,59.0,262.9730796352,7000.0,0.0032874922,22.22,0.15,4
42.0,60.0,119.6300919763,7000.0,0.0014955257,22.22,0.15,4
42.0,90.0,135.136060513,7000.0,0.0016893697,22.22,0.15,4
44.0,87.0,335.9283600071,7000.0,0.0041995245,22.22,0.15,4
44.0,78.0,551.2677149038,7000.0,0.0068915356,22.22,0.15,4
45.0,107.0,385.8683657341,7000.0,0.004823837,22.22,0.15,4
46.0,94.0,149.844063371,7000.0,0.0018732381,22.22,0.15,4
46.0,51.0,145.2871730536,7000.0,0.0018162713,22.22,0.15,4
46.0,100.0,318.7816527201,7000.0,0.0039851692,22.22,0.15,4
