0.0,1.0,114.6861411962,10500.0,0.0014337201,22.22,0.15,4
0.0,120.0,210.8454488317,2800.0,0.0035133881,16.67,0.15,4
0.0,147.0,78.4402581229,10500.0,0.0009806013,22.22,0.15,4
1.0,199.0,143.8616864656,5250.0,0.0017984509,22.22,0.15,4
1.0,46.0,157.7501810401,10500.0,0.0019720745,22.22,0.15,4
1.0,124.0,315.0515505225,2800.0,0.0052498092,16.67,0.15,4
2.0,3.0,73.8965210897,1300.0,0.0018475978,11.11,0.15,4
2.0,9.0,74.3516256895,2800.0,0.001238946,16.67,0.15,4
2.0,6.0,835.8112948535,5250.0,0.0104486861,22.22,0.15,4
3.0,317.0,311.9970184356,2800.0,0.0051989105,16.67,0.15,4
4.0,5.0,87.746234093,2800.0,0.0014621448,16.67,0.15,4
4.0,6.0,36.5629623416,1300.0,0.0009141655,11.11,0.15,4
4.0,325.0,182.4071833417,5250.0,0.0022803178,22.22,0.15,4
5.0,323.0,43.2412536461,2800.0,0.0007205435,16.67,0.15,4
5.0,6.0,82.2846331413,2800.0,0.0013711363,16.67,0.15,4
5.0,574.0,49.1750981226,2800.0,0.0008194211,16.67,0.15,4
7.0,8.0,125.6859836949,5250.0,0.0015712319,22.22,0.15,4
7.0,163.0,136.3244518633,5250.0,0.0017042261,22.22,0.15,4
8.0,157.0,64.9273351188,7000.0,0.0008116729,22.22,0.15,4
8.0,159.0,93.3433769532,2800.0,0.0015554119,16.67,0.15,4
9.0,563.0,84.400471468,2800.0,0.0014063932,16.67,0.15,4
9.0,614.0,124.5816212188,2800.0,0.0020759452,16.67,0.15,4
9.0,616.0,139.4589722252,2800.0,0.0023238514,16.67,0.15,4
10.0,322.0,81.6378008156,2800.0,0.0013603579,16.67,0.15,4
10.0,11.0,91.1578258846,2800.0,0.0015189933,16.67,0.15,4
10.0,321.0,166.6913702268,2800.0,0.002777634,16.67,0.15,4
10.0,323.0,91.5652476872,2800.0,0.0015257823,16.67,0.15,4
11.0,572.0,91.8893174523,2800.0,0.0015311824,16.67,0.15,4
12.0,17.0,82.6147499592,2800.0,0.0013766372,16.67,0.15,4
12.0,15.0,87.8079037747,2800.0,0.0014631724,16.67,0.15,4
12.0,16.0,92.8630818327,2800.0,0.0015474085,16.67,0.15,4
12.0,377.0,90.8790712539,2800.0,0.0015143483,16.67,0.15,4
13.0,14.0,135.4984977035,2800.0,0.0022578567,16.67,0.15,4
13.0,264.0,174.7594783091,5250.0,0.002184712,22.22,0.15,4
13.0,338.0,442.0604815173,5250.0,0.0055263086,22.22,0.15,4
14.0,752.0,71.9272084024,2800.0,0.0011985471,16.67,0.15,4
15.0,371.0,86.8353601875,2800.0,0.0014469666,16.67,0.15,4
16.0,19.0,368.2496212893,2800.0,0.0061362664,16.67,0.15,4
16.0,335.0,216.1172329021,2800.0,0.0036012336,16.67,0.15,4
16.0,183.0,353.7528338099,2800.0,0.0058947016,16.67,0.15,4
16.0,328.0,737.7848325816,2800.0,0.0122939551,16.67,0.15,4
17.0,752.0,67.6053063345,2800.0,0.0011265298,16.67,0.15,4
