0,688698.5150913763,5336140.434483492
1,688699.7997228462,5336274.292434611
2,688865.9420318243,5336095.796791536
3,688699.7637745641,5336549.84065653
4,688884.1473938236,5336537.381349624
5,688963.0818732355,5336600.247660676
6,688835.2624985523,5336493.9887969885
7,688808.2214563336,5336623.645949746
8,688787.9065795965,5336411.039305293
9,688946.3394744104,5336436.266845473
10,688905.1238319982,5336354.976761686
11,688860.6218592798,5336234.304347758
12,689039.1874859863,5336289.805175539
13,688604.1983727125,5335669.555406928
14,688540.384256161,5335683.344013188
15,688645.4855545362,5335665.92750163
16,688692.781023354,5335974.671141303
17,688660.4860857294,5335887.93680767
18,688631.4000813531,5335722.182033363
19,688586.0125435388,5335867.7453892995
20,688671.1071813377,5336595.376162304
21,688571.6523065235,5335607.829816558
22,688542.649207453,5335356.988709504
23,691018.612741323,5335126.707658122
24,690963.0265807139,5335102.533022453
25,690912.1281525204,5335111.31939277
26,690866.0062632129,5335122.491399453
27,690666.692379183,5335206.108134802
28,690554.7966992967,5335257.9030185435
29,690424.5203198757,5335327.481847684
30,690439.0437125949,5335577.929865162
31,690201.1269539346,5335431.550687304
32,690242.8918702826,5335411.865272195
33,690330.1708233542,5335867.60794207
34,690271.5233441712,5336166.546857283
35,690525.0240565618,5335798.696763272
36,690332.7207822008,5335792.236422959
37,690378.7398097018,5336136.01503227
38,690242.3613990167,5336239.558558742
39,689929.3801192179,5336601.476168764
40,689643.22345112,5335660.101955591
41,689752.1353009094,5335629.214664608
42,689811.7809425006,5335818.923135323
43,689530.4616484337,5335916.320367775
44,689768.6448645316,5335800.5564391045
45,689892.2030147425,5335964.5382745555
46,689842.9562465878,5335977.833835917
47,690091.4355674941,5335916.007550231
48,689915.2630545186,5336131.481202711
49,689667.6850111727,5336023.985796916
50,689260.5816434115,5336131.188159576
51,689407.2382386544,5336091.619410454
52,689153.9023499386,5336157.196717926
53,689288.8694900522,5336236.318427338
54,689384.8881350548,5336319.716062726
55,689148.3006879473,5336389.052158756
56,689529.4673220929,5336253.324062815
57,689761.9191753903,5336650.487187481
58,689828.0539124515,5336710.771621176
59,689770.1632361772,5336463.822996409
60,690001.0600720233,5336510.578258067
61,689431.6191324691,5337161.344940741
62,689601.3673969905,5337297.271903303
63,689153.2737492877,5337418.615237666
64,689049.2684468119,5337296.338336428
65,689242.594585485,5337344.036082736
66,689182.1203065019,5337309.023371196
67,689387.0187008725,5337199.978075057
68,689475.8574020887,5337098.150004482
69,689223.6985242965,5335750.308640617
70,689406.7172406444,5335722.52242704
71,689041.498151293,5335556.527897231
72,688993.8956743922,5335576.8221420115
73,688829.2821296713,5335619.202375594
74,688818.3795616188,5335482.161902425
75,689014.5329386817,5336194.231217443
76,691579.1754406046,5335714.604060119
77,691528.4732695073,5335682.975446022
78,691654.3420143231,5335918.339174578
79,691088.802993816,5335195.986873956
80,691293.4378099085,5336621.694478126
81,691324.7439689571,5336699.746057666
82,691270.1108598583,5336562.802238533
83,691383.9888862304,5336586.128990368
84,691132.4289876758,5336775.089025339
85,691646.5410797794,5337044.844848545
86,691695.6823294963,5337051.24370306
87,691648.0643128688,5337187.232899829
88,691541.9068348184,5337032.759025181
89,691853.1873465864,5337059.732931083
90,691888.2794230175,5337057.973682299
91,691844.1332297509,5336926.048354198
92,691861.7902694196,5337170.026315981
93,691657.4753994478,5337313.930596108
94,691514.7169509191,5337197.916721365
95,691869.5869888868,5335837.962147318
96,691936.551671027,5336080.0565520385
97,691844.8340570187,5335747.94429135
98,691705.7458318814,5335897.7434608005
99,691496.3614414957,5335979.579917092
100,691295.1029711945,5336056.188139829
101,691589.3357014793,5336212.427110721
102,690773.7256113454,5335701.0585096795
103,690911.4772296394,5335648.390442575
104,690721.4282319198,5335747.623062397
105,690684.0403608726,5335735.6283447435
106,690634.06855339,5335756.6924870275
107,690704.2246489216,5335702.634171957
108,690805.8553731889,5336242.961741297
109,690752.8709486013,5336114.551478187
110,690714.8314497623,5336277.725163614
111,690763.0081791534,5336400.472891266
112,690854.3651132045,5336366.83961096
113,690807.3760833947,5336512.134881109
114,690625.5475791807,5336451.684505595
115,690955.1703186237,5336328.327445254
116,690875.2856992306,5336684.341470935
117,690985.2314535168,5336638.814412082
118,690839.1596142052,5336592.825041767
119,690791.3161171597,5336715.594966381
120,691005.8214336634,5336728.444245096
121,690734.4490200218,5336737.606995177
122,690682.8992106044,5336758.46181936
123,690699.6441857232,5336647.047973272
124,691417.6356891949,5336368.36031449
125,691437.1257872165,5336418.20153637
126,691386.820128208,5336289.412393055
127,691316.1630781925,5336408.03265129
128,691971.7210801528,5336207.219072806
129,691745.5070192042,5336150.81701648
130,691653.0959699677,5336373.946242928
131,691486.7775610894,5336545.3227180345
132,691517.2907694946,5336623.871836621
133,691451.6147469663,5336455.302833832
134,691565.4489464527,5336515.3145110365
135,691536.9852117937,5336682.665788873
136,691550.9387756506,5336609.956747752
137,691525.985406469,5336752.547649656
138,691421.0825320604,5337032.85005417
139,691489.8012349657,5337028.620933757
140,691360.5619115959,5337045.25401771
141,691390.6260325355,5336945.758367607
142,691019.0509544659,5335104.892995615
143,691119.327433487,5335161.876385839
144,691281.7101551259,5335247.0404362185
145,691453.8150305055,5335484.1780725
146,691464.1233681937,5335520.126751704
