0,514122.2830273874,3896789.957020373
1,514019.1950715484,3896711.5008583334
2,514144.21262189996,3896760.96862514
3,514059.5997079678,3896873.3009103886
4,514053.8180085642,3896511.711903287
5,513930.01874661417,3896818.0493526463
6,515386.00650913786,3896784.5195285026
7,515469.4990022794,3896860.2486521937
8,513870.98307475937,3900212.3770415797
9,513586.296503141,3899797.207779375
10,513664.23831230996,3899919.959667999
11,513571.7257607156,3899812.179693555
12,513430.8959665215,3899620.287983207
13,513427.74997954647,3899649.483530136
14,512129.631966361,3898009.188549488
15,511996.9717463233,3897918.8825897207
16,515044.5220846136,3898935.6106553483
17,514953.64498149115,3899025.5224759514
18,513965.8160895665,3897329.577981121
19,514171.941482938,3897157.8530571065
20,513787.93447121495,3897322.112042984
21,514636.60326978134,3899087.806598418
22,514604.6333597526,3899054.2406109087
23,514579.2907050844,3899086.294416788
24,514542.4440679831,3899114.548053665
25,513936.8057883642,3900047.7791842176
26,514047.82235814794,3899970.664186449
27,512121.82387461537,3897860.016752866
28,512101.4269479538,3897937.176246689
29,511965.99587748456,3897677.2667975565
30,512270.24001315294,3897934.0767900483
31,512417.7245693614,3898088.319168877
32,512367.8392446195,3898034.2421632865
33,512613.66205921106,3898274.459993629
34,512292.3082031998,3898042.723048366
35,513679.7542587082,3899851.5683127344
36,513835.2099446624,3899956.994672611
37,514263.5366271574,3899736.5463075745
38,513677.78586744604,3900184.146457032
39,513535.68946178054,3897769.421107846
40,513212.8550570427,3897942.5917540435
41,514384.4364671436,3896963.2198165124
42,514487.0380617636,3896869.9831462973
43,514921.82075796224,3897038.161122809
44,514791.2469797694,3896779.3486069287
45,515027.75743100495,3897095.943892931
46,514706.7618233483,3896908.9977558157
47,514360.45338110963,3897015.6931210295
48,514869.2184989832,3898945.467946008
49,514779.43301719934,3898866.9857967296
50,514964.5839633432,3898843.086366152
51,512708.2090316635,3898469.112280093
52,514189.39792385965,3897189.2930257404
53,514022.8524472689,3897414.1414511567
54,514207.99513410387,3897320.0075087454
55,512949.33385138295,3899052.238185361
56,513191.0441841913,3899200.3964617047
57,513446.4760736192,3899605.7498617573
58,513245.6580455018,3899186.6137544326
59,513214.966338411,3899230.79607654
60,513055.62183392316,3899233.8249281673
61,513320.7808433046,3899364.3652316756
62,513409.82351627905,3899283.2952961065
63,512846.93126668606,3898950.8395687845
64,512751.0449081817,3898679.329531353
65,512938.8308504092,3899270.1433239416
66,513181.2192420384,3899493.9150795178
67,513554.3966914849,3897820.0863795844
68,513687.0099328331,3897733.8391144853
69,513403.4567450561,3897710.8349032053
70,512614.65302449185,3897981.6836112537
71,511879.2056876718,3897579.559857229
72,511787.53135092376,3897471.200952776
73,511688.5548164857,3897307.4276755126
74,511539.67404499266,3897200.5779108214
75,512653.022775737,3897959.7123684483
76,512817.7831900264,3897945.8157427046
77,512281.30955609033,3897958.1572569357
78,512772.0319134198,3898676.752997922
79,512759.04484732635,3898426.875274291
80,512616.77218239574,3898458.4486093367
81,512883.1893888791,3898345.9274931224
82,515293.66290648637,3898621.2920226585
83,515177.07916713867,3898746.1917146756
84,515431.05113285105,3898563.2876589457
85,515623.4129873772,3898710.2163545047
86,512228.8743328012,3897904.299372402
87,512476.77188632265,3897965.189860515
88,515391.89968945057,3898494.133470353
89,515604.81909456605,3898016.6267640544
90,515065.91173554165,3898755.259828911
91,515100.07004989753,3898773.898846191
92,515152.9475447198,3898833.0143703665
93,513121.3339903648,3899246.463000961
94,513029.813296677,3899148.2831074903
95,513812.44536179194,3900255.1062491285
96,513589.579896893,3900324.103562595
97,511814.0373107398,3897453.6023662663
98,512016.2121508187,3897684.1981471227
99,511704.47887661017,3897196.7973230155
100,515044.34124911414,3897212.5557674
101,514809.4392199778,3896955.2888818406
102,514995.802258394,3897302.5264721746
103,514911.09802886675,3897199.182239987
104,514992.17036076216,3897110.8064961582
105,515636.3486305779,3897549.788940811
106,515928.71532495244,3897394.727736398
107,514759.3160615641,3899225.35703158
108,514867.6235609383,3899112.9479275285
109,514648.59131607815,3899202.852489331
110,515560.8183065893,3897911.8050983776
111,515182.49528620054,3897379.6589338505
112,516133.5237425435,3897325.8998974366
113,513752.1713267846,3898485.944739843
114,513723.7931604698,3898453.55184641
115,513807.5946425353,3898535.3911840566
116,513375.0997019464,3897747.778266173
117,513412.19653344306,3897769.902455455
118,513559.1440882392,3897700.720030389
119,513694.69245257997,3897576.471638942
120,513660.33529013535,3897560.039638707
121,514241.2585224526,3897340.538171276
122,514801.18758771726,3899431.9342540824
123,514672.65816708404,3899286.8213904086
124,514293.8054568621,3899461.4931152025
125,515430.2949145964,3898371.8947110637
126,515521.6286551609,3898279.784308833
127,515549.39882344985,3898429.4484087247
128,515509.7491205611,3898447.012432188
129,512314.9064591753,3897800.9848415954
130,512189.1744402367,3897779.504760587
131,515607.2549376645,3897902.4031321416
132,515638.25076464785,3898091.5869587664
133,512495.1069573241,3898443.7516092467
134,512626.5572671381,3898345.6207967093
135,514696.78360141144,3899161.0767217483
136,515111.8327628976,3898699.3820056613
137,512652.6287021515,3897415.478223745
138,512510.1662415343,3897375.6884899046
139,512557.5201413902,3897550.7552110343
140,512689.1915301247,3897366.4005200285
141,512385.2072075625,3897313.190360012
142,512443.60173791944,3897469.3075931985
143,512264.95484080666,3897268.4444342977
144,512327.5339805268,3897427.5608897866
145,512439.8831557166,3897195.4890723866
146,512018.43211056286,3897184.827128839
147,512233.0331754587,3897386.399340006
148,512414.7880137455,3897178.3759045536
149,511930.1229173455,3897069.484596052
150,511973.4184609989,3897295.002497117
151,512083.52709931706,3897099.442885842
152,512046.76487511053,3897026.609860057
153,511838.66657852795,3897124.781355834
154,513457.2800066778,3896461.121212274
155,513363.23032372765,3896357.6225673296
156,513496.4638199994,3896423.8616029453
157,513353.74409300473,3896556.3421290605
158,513264.6353480019,3896248.795040132
159,513466.8581328507,3896263.400017278
160,513166.85540124844,3896141.1897062208
161,513160.82745340385,3896343.0196343954
162,513368.44540487364,3896154.571644174
163,513270.3017417387,3896046.8537683026
164,513062.956442899,3896235.3043765915
165,516090.860146015,3898291.5592936175
166,516132.39823736664,3898252.3633269737
167,515973.9513058975,3898154.078819483
168,516171.8221725242,3898215.0269038524
169,516249.3025106385,3898142.303971578
170,516142.5946253129,3898183.611888925
171,512950.84649245476,3896535.1287354664
172,512848.6875198138,3896626.4758743607
173,512852.4297683661,3896426.860443285
174,513047.8941929661,3896644.394254981
175,513057.3853089551,3896437.578653139
176,513156.163374283,3896545.960614461
177,512959.0591695128,3896329.7529478553
178,513259.31322395214,3896451.9789647455
179,513472.0745912577,3896061.0145761073
180,513373.6588894834,3895952.740686011
181,513575.98031766823,3895966.5719108544
182,513570.30556178803,3896169.5110886446
183,513674.3019325117,3896075.180574872
184,513679.7968550087,3895872.3521084804
185,513477.8378888395,3895858.297311754
186,513771.92102060677,3895986.053866353
187,513581.3820626586,3895763.7432874185
188,513783.2545010995,3895776.136747981
189,513686.2034184311,3895668.7487826133
190,513871.3893506619,3895879.4087920897
191,513862.8354611151,3895699.7371144737
192,513943.5964777825,3895626.33431105
193,514087.98369050695,3895496.0283215954
194,513884.5781569641,3895529.7602664866
195,514016.02773500193,3895759.9702481544
196,514130.6461199927,3895456.392542681
197,514227.5427375315,3895370.70756215
198,514308.67937989836,3895466.4315846944
199,515545.00163460936,3895894.86132827
200,515414.5601715629,3895844.810539873
201,513557.39853680314,3896430.8840148305
202,513841.97155850916,3896247.663935153
203,513666.96261603833,3896498.8423578683
204,513988.6606771881,3896092.961725377
205,513898.9838875859,3896343.7911401507
206,514081.04368139594,3896018.9126954055
207,514038.51307359204,3896239.3609745833
208,514282.2779459495,3895929.95336334
209,514379.420388457,3895922.133520846
210,514168.4232667699,3896153.2386406832
211,514491.12641086144,3895862.5403112667
212,514364.2020775788,3896254.1674011666
213,514600.941002556,3895840.882298605
214,514534.99128573586,3895987.4030672526
215,514789.0744805735,3895917.6592927757
216,514623.0392075273,3895890.1411372307
217,512775.75574399566,3896517.801042559
218,512662.89690231095,3896581.7427591765
219,512695.0218330922,3896403.986362032
220,512504.9518501517,3896671.2414266416
221,512611.7797819123,3896492.285605434
222,512728.1771143249,3896695.5073355734
223,512426.98249332374,3896715.38322048
224,512434.1336199282,3896545.1609182684
225,512572.78500830405,3896782.6795121618
226,512355.931097467,3896759.424235167
227,512344.3766269311,3896662.9250900955
228,512310.29026476067,3896784.2147777462
229,512417.48432839836,3896871.7397908713
230,512249.49896049977,3896816.864499186
231,512171.3531016603,3896855.38005252
232,512169.36192424066,3896887.7048504865
233,512217.2875077469,3896983.254760221
234,512305.49971765105,3897100.9288721187
235,516325.78843229706,3896615.0166662326
236,516375.21663325134,3896550.9943711255
237,516305.5992673329,3896696.8360077324
238,516239.2749960315,3896631.9285150305
239,516264.8151985853,3896504.704854406
240,513313.08392721333,3899166.3070702944
241,513363.5896196603,3899131.2371340804
242,513582.299995851,3899272.1966572353
243,513511.02566069964,3899188.925217566
244,515963.66736034484,3896432.925754086
245,516098.47940851573,3896475.528733831
246,515791.1756116466,3896586.7193074417
247,515868.85660184943,3896338.3381626275
248,515847.21538998594,3896308.074272603
249,515724.127777996,3896146.8193312315
250,515936.766816059,3896192.911679367
251,515771.1294703698,3896135.1416141377
252,515694.52599591675,3896027.989387872
253,515275.2572997146,3898291.219894129
254,515241.9884579803,3898328.8256601007
255,515297.18324761774,3898267.1360407677
256,515216.078098898,3898357.7160366727
257,513110.08543445903,3898294.629458608
258,512964.4435903358,3898287.3771939487
259,513242.64514916594,3898734.111721871
260,513174.32976873836,3898657.1465381454
261,513282.34240962705,3898717.9008299103
262,513243.8996732553,3898588.229993075
263,513107.15725708427,3898581.9135941076
264,512931.88214219926,3896749.1394465314
265,512800.26111060486,3896823.809997694
266,513014.5423110641,3896862.154705183
267,512737.41284099885,3896858.654902747
268,512608.6221102822,3896929.228911467
269,512682.0496425955,3896832.704014728
270,512895.7621987088,3896931.7409423087
271,512489.02921759116,3896997.1558406833
272,512678.5264784685,3897054.089694423
273,512559.0263291016,3897121.5722339014
274,511891.2774236427,3897334.04197233
275,511808.76959113893,3897375.74332627
276,512166.12715111993,3897465.4920430253
277,514314.03203223663,3898973.1395666203
278,514224.84354510333,3899070.358638059
279,514412.4206733552,3899059.199796598
280,514217.00581000245,3898887.4596340694
281,514321.2683114789,3899155.327968599
282,514126.38253672014,3898982.9695329727
283,514527.43759637885,3898745.1462631375
284,514490.11108630546,3898785.3322673324
285,514403.1923984795,3898877.6402994124
286,514589.03960407287,3898869.7650167276
287,514392.7810187179,3898701.657291735
288,514363.6245444025,3898920.362887207
289,514501.32705140294,3898963.335106348
290,514674.12628890225,3898590.000039483
291,514577.2063152002,3898691.860900999
292,514772.95996838174,3898487.7773771025
293,514772.0088279685,3898674.421976707
294,514578.81346625247,3898507.8457036954
295,514481.14774924953,3898609.573297937
296,516834.409193286,3897080.6120046177
297,516858.562930189,3897163.9102022443
298,514482.9985869883,3898425.5917762546
299,514385.0582644006,3898528.462233955
300,514383.35610581824,3898340.094487871
301,514581.80692460964,3898321.914209295
302,514677.6561446986,3898405.5665766853
303,514761.8510694896,3898135.64912667
304,514712.529105545,3898090.820248555
305,514847.84685720253,3898041.125061988
306,514949.8718810959,3898126.9973506248
307,514939.85705878865,3897950.942433254
308,514842.3217375674,3897864.5841519246
309,515056.5178715594,3897824.8810098413
310,514970.7406807605,3897735.3858253527
311,515117.45616855373,3897763.5658703707
312,515022.1947755337,3897680.4533237037
313,515198.4023899231,3897835.0329613066
314,515216.3550386411,3897668.7896609968
315,515252.3224647068,3897699.813757272
316,515114.33767330344,3897582.171414838
317,515504.1647143382,3897649.116897005
318,515584.2820983463,3897482.249213601
319,515845.0325932248,3897561.5195933753
320,515775.6312755508,3897332.066591352
321,515375.6675543858,3897695.5851869774
322,515278.8052581158,3897249.878837596
323,515339.6036351459,3898467.483800941
324,514019.0166802019,3895828.289500312
325,514060.0353294648,3895990.012643879
326,514191.13363709085,3895717.5466037914
327,513964.3555762797,3895976.7005563537
328,513837.70987515216,3896058.5722194356
329,514032.9721422879,3896003.3008465134
330,513958.7377514418,3896549.9362218804
331,513851.9957427889,3896596.3503050394
332,513774.94761377585,3896389.403264985
333,513579.61772928626,3898096.078421725
334,513561.38514564355,3898129.8535882346
335,513608.79104381974,3898127.274307059
336,513560.23340617743,3898048.3509266707
337,513603.8743775322,3898062.523068273
338,513695.98681161535,3897941.5253202966
339,513785.0400988167,3897835.0185753894
340,513882.8767087449,3897728.958711368
341,513880.48852950725,3897915.21274698
342,513588.2437815433,3899119.4506974574
343,513838.83269298694,3899157.1813929556
344,513722.78451427503,3899003.94003225
345,514031.01240030356,3896911.1521957237
346,513831.20897930604,3896738.3820217745
347,513839.8421975064,3896925.3735064436
348,513746.0086933393,3896625.832290054
349,513743.66123883787,3896852.919674852
350,513695.812823203,3896536.270545338
351,513616.2071308142,3896755.799829961
352,513526.9320566528,3896688.4601602936
353,514740.44206868846,3897776.4177223006
354,514776.5840206724,3897740.3674475495
355,514644.58443728037,3897873.94329826
356,514632.38327168045,3897686.9671008545
357,514534.5200170466,3897788.4065058553
358,514534.91294109996,3897599.0430593896
359,514381.37578557513,3897468.4448789735
360,514804.2777427625,3897314.498650363
361,514648.5330860672,3897180.7927069007
362,514317.91860291926,3897587.895079016
363,516524.5449821794,3897114.9741669856
364,516394.05613752024,3897211.652801836
365,516388.09669109125,3896977.2089591534
366,516639.556952561,3897029.902414217
367,516553.9795168663,3896945.01720035
368,512757.92869229184,3896315.6044617244
369,515214.7152677158,3896693.5098694228
370,515326.2064201848,3896734.947599656
371,515145.38499731995,3896519.45151279
372,514140.0810641283,3897449.8165809517
373,513612.6914456053,3897201.858658257
374,513497.6860368411,3897086.804365978
375,513470.07046599046,3897345.3500291877
376,513459.31823226914,3897048.564120307
377,513630.4916032017,3897000.4678869043
378,513380.97941694723,3896972.37009711
379,513314.46113546303,3897038.806682471
380,513236.17932177393,3896848.1702307886
381,513342.90024500136,3896750.180133592
382,513141.761634865,3896748.4438998112
383,513250.7598603826,3896649.2361336756
384,513425.2018487291,3898859.8542586444
385,513363.3889059482,3898873.1705521685
386,515946.739822245,3897474.4749661298
