0,535167.0445586863,4629043.407048396
1,535190.5608114236,4628954.700349546
2,536785.9316443728,4626631.51788014
3,536781.8326268081,4627144.558611324
4,537186.6414195426,4626624.929745012
5,537015.3425308584,4626670.031645701
6,537187.1811056066,4627135.717930561
7,537187.5516622211,4627002.308297758
8,537072.9796858415,4627140.686764589
9,537184.8521220854,4627562.276582665
10,536909.9371745678,4627556.353768563
11,537187.6097448899,4627361.362967518
12,532404.590216106,4626704.512819509
13,532501.1416321892,4626643.244411335
14,533566.4341868835,4627054.318058147
15,533383.236276236,4627038.040540099
16,533670.0912397585,4627022.183150835
17,533699.9760907906,4627232.854757264
18,532468.6477811872,4626805.352089448
19,532514.4985493002,4626885.067390748
20,532655.8798306991,4626806.456789757
21,533767.5542925079,4627073.321828265
22,535015.2251258339,4627432.870031156
23,534880.5057331054,4627494.394549621
24,535169.3556838572,4627396.982599706
25,533128.1618354991,4625032.65263458
26,533158.2384500985,4625105.97547908
27,533260.6616949697,4624968.31751026
28,533030.065607554,4625000.711720783
29,533006.9245791844,4625095.033438678
30,534348.0488733406,4627236.935771251
31,534488.7261892728,4627278.149950484
32,534388.2855027412,4627306.965876829
33,533345.5879554787,4625434.286915924
34,533453.6646243848,4625346.16701537
35,533610.2567808471,4625259.367812039
36,533526.7036278633,4625110.143255945
37,533671.9566621059,4625225.4840368675
38,533655.1426154837,4625411.31761005
39,533855.7041702488,4625093.538468608
40,533797.5211271031,4625155.50776106
41,533811.1585425412,4625292.641088352
42,535861.7160020485,4625951.638517916
43,536088.3558458757,4625994.298467159
44,536025.0561822761,4628875.295358007
45,536382.397307975,4628872.14036757
46,536127.9247907674,4628753.991526119
47,535752.7977644482,4628929.223915139
48,536728.1894708029,4629292.517416529
49,536591.292349488,4629275.788175473
50,536537.2518446312,4629513.050520759
51,536245.5730908931,4629124.184862307
52,536141.8107087484,4629290.984149086
53,535610.4256060397,4625963.316383804
54,535434.1354196395,4625938.363564997
55,535724.7250777454,4625672.955304607
56,535705.1732497624,4624991.206184437
57,535433.6016464046,4625001.020897965
58,535076.0088768397,4625237.47772142
59,534982.4683543537,4625160.998671649
60,535068.4211069125,4624982.112262089
61,536650.743315262,4626636.715943552
62,537190.1970300715,4626510.145120513
63,536979.7624237909,4626619.880998014
64,536767.4782136395,4626470.329561937
65,536763.2946281974,4627962.474477976
66,537188.704808627,4627947.165437172
67,537187.1618168843,4627884.526273666
68,536505.8570223642,4627972.975431523
69,536938.1269792734,4628309.4162107045
70,536733.3351813894,4627837.066463309
71,536086.0137278058,4627987.277395778
72,535658.0050505751,4627951.098711748
73,535843.6093144179,4627955.797389199
74,535651.5858763431,4628121.961204506
75,535663.6999669633,4627779.749678601
76,534673.4586230561,4627915.547783275
77,535025.0005234116,4627930.519557559
78,534756.8549570813,4628162.516130709
79,535770.2918568746,4628457.255040377
80,535856.402083534,4628622.932723303
81,535926.5422133461,4628301.112254338
82,535641.1014363357,4628263.536420273
83,535987.9979180422,4627513.288097731
84,536080.6547663343,4627528.661151304
85,535761.5490973687,4627661.849744106
86,535705.81342032,4627340.766326547
87,536258.1029281731,4627552.215165686
88,536079.4139660897,4627691.211213277
89,536769.8953760903,4627553.322725197
90,536629.5160406926,4627549.980287695
91,536776.8178254575,4627881.390755689
92,531904.3062072694,4625806.626521333
93,531982.6775841446,4625943.281280554
94,533222.1341579731,4625219.065427325
95,533436.2442816392,4624948.568964819
96,534781.400585533,4624243.163932524
97,534797.8208254083,4624549.61277847
98,534276.2590025052,4624497.652362442
99,533361.3589536777,4624814.842032829
100,533690.3622702603,4624805.521202421
101,533291.1347630554,4625022.540748757
102,533801.0423110878,4624704.392743184
103,533610.6151794791,4624660.022059302
104,534055.9427957223,4624605.47269251
105,533151.7092571792,4624947.682086269
106,533224.6489964896,4624904.231647804
107,532865.4188728766,4625262.5653152345
108,532953.2023536736,4625221.45092214
109,537073.260867492,4628999.078203525
110,537063.0011317089,4629163.584106097
111,537037.6128896488,4629326.443282155
112,537048.1732864137,4628575.363718126
113,536924.4019541129,4628594.022185815
114,536893.3822104932,4628305.876237303
115,536788.5174897921,4628054.2444159575
116,534650.9172872101,4627781.436183006
117,534970.4692101881,4627724.687588729
118,535010.0765272636,4627855.178572478
119,535168.0394116115,4627677.765903055
120,532362.5994699679,4626613.426326552
121,532419.9423861953,4626463.498388688
122,532575.0558765528,4626103.91842222
123,532525.8801654435,4626241.160395695
124,532627.848277393,4625974.932181069
125,532670.4731532623,4625381.628017422
126,532867.1977602541,4625423.2965027
127,532527.9278750313,4626014.052262392
128,532483.6238872497,4626163.1491002375
129,532291.9169150116,4625595.264019814
130,532367.5098579313,4625729.404897959
131,532095.097035778,4625706.431461062
132,532389.7087072437,4625530.811217038
133,533040.7969764678,4626919.469508154
134,533140.5750205519,4627045.05428251
135,533144.7279133195,4626931.878685741
136,532925.0409032239,4626904.781698239
137,533652.8807003767,4628335.558733413
138,533515.2244947866,4628324.803831024
139,533609.3303871,4628126.417534554
140,532487.0974648488,4625475.884042361
141,532576.317198723,4625424.906817071
142,532796.1592852786,4625602.767648851
143,532861.3733027814,4625718.551723238
144,533171.7689246709,4626276.31226961
145,533266.7429219324,4626216.603881726
146,533064.3087846267,4626083.263990044
147,532758.5650856479,4625862.545908617
148,532738.6603833052,4625523.063993853
149,532583.6133588143,4625439.573464501
150,533991.7289620015,4624436.005139247
151,534120.3972042792,4624569.013376774
152,533658.5699746269,4626003.854729805
153,533912.4746120584,4626082.88718072
154,533762.2356602598,4626187.512997078
155,533806.4912083987,4625908.515862517
156,535446.9588969066,4626524.276506704
157,535278.4111123112,4626469.582569707
158,535479.755660255,4626387.009038136
159,535772.0964817711,4626630.710755307
160,535695.732671734,4626606.476789147
161,536634.5838279,4627052.744260317
162,535763.491150911,4626803.596073523
163,535868.6481877386,4626657.999426575
164,537178.3180446671,4626068.013704946
165,537175.163009726,4625921.362512021
166,536937.3447124189,4626078.210844016
167,537195.8981042798,4626294.513726526
168,535132.9996871409,4628296.852448292
169,535459.2273799734,4627730.710922198
170,534887.5916176931,4627395.428539929
171,534773.1677751268,4626329.464349075
172,534941.3455018211,4626376.305899434
173,534734.1845269119,4626422.537989017
174,534942.7595639881,4625768.54479505
175,535078.0495028007,4625803.36598013
176,535237.6788728723,4625399.673868078
177,535009.1360665907,4625542.164802517
178,534852.4891664918,4626052.709081095
179,534687.5968067265,4626533.2505268
180,534696.9845070675,4626621.696407729
181,534971.1417841428,4625668.561350349
182,535144.4428778151,4625582.277089215
183,534732.7360632172,4625063.930609961
184,534654.0227203857,4625298.948998785
185,534467.5667025513,4624950.709028341
186,534868.3953146657,4625072.296472852
187,534405.4516337761,4624900.353056529
188,534345.0864697227,4625146.33264132
189,533993.3449396295,4625239.917984108
190,534288.0282223403,4625327.477478069
191,533967.2118148044,4625321.276730659
192,534025.4104686122,4625132.807021502
193,534046.8259951912,4625056.333432071
194,534115.9043581099,4624833.808727662
195,534533.7463981037,4625238.1232701745
196,534783.7072438401,4625357.513193234
197,534621.2322566633,4625426.94913075
198,534804.1624669434,4625288.642477408
199,534751.1873677529,4625467.039094905
200,534877.7706520298,4625502.984756873
201,534714.8834097227,4625589.337144456
202,534546.3904972896,4625675.749381238
203,534464.4178182062,4625941.325633508
204,534414.835259019,4625636.3104551025
205,534677.6430956285,4625714.7562711965
206,534584.1214077151,4625549.832351531
207,534489.1114938485,4625387.583877512
208,534387.8971058889,4624783.206845044
209,534161.9030859352,4624726.709418155
210,534491.1242897906,4624815.50246711
211,536245.529764683,4628540.915736379
212,534922.5400958593,4628906.185993858
213,535035.4193406812,4628927.501390851
214,534878.2148505601,4628694.12200171
215,536242.0405213299,4628330.286209212
216,535697.8773824875,4629025.918143696
217,536385.9654625711,4628559.44981007
218,536772.5953243654,4628581.847118402
219,536310.9877967299,4629018.179824125
220,536508.2673996864,4628970.966465847
221,537045.9467373402,4628831.836557649
222,535245.0365174182,4628632.890156921
223,536641.6935044065,4628844.583516984
224,536734.803000966,4629088.780764213
225,536845.084956621,4629108.085218643
226,536165.2675866821,4628700.620523804
227,536059.1038227913,4629418.023024222
228,536008.1858502023,4629512.86532668
229,536838.4606478418,4628838.507052588
230,536829.5261730794,4628757.354630427
231,536938.5357332391,4629121.403114078
232,536822.5813583444,4629295.252089965
233,536032.8639335171,4628696.38698733
234,536186.0634674976,4628155.643454003
235,536312.2083845219,4628115.125683735
236,536257.3473289709,4628327.643731203
237,537038.2343347576,4629134.3549512625
238,537059.9803211782,4629003.093242658
239,536734.3919665072,4626073.196167788
240,536806.5567324688,4626289.69936971
241,536325.568232175,4626064.559906709
242,536250.3515840482,4626038.392478172
243,536197.2047254178,4626391.507473671
244,536058.8487689144,4625995.726087205
245,536276.225298495,4625888.546479648
246,536626.7198374282,4625903.1885505915
247,536457.0392974879,4626630.717381018
248,536162.2522287312,4626631.594953714
249,536454.5405786966,4626832.153964759
250,536648.4173254893,4626835.8107169755
251,536453.3043459962,4626962.05053492
252,536137.1736759547,4626798.87059682
253,536454.5646860074,4627143.254874326
254,536114.7058376044,4626992.0845447015
255,536091.9966507709,4627188.067539818
256,535980.1045743556,4626728.346576668
257,535691.0678072548,4627702.860670626
258,535793.0665144932,4627715.423276482
259,535856.8534331128,4627801.556934418
260,536074.43250574,4627805.01164598
261,536287.8040436633,4626624.970459688
262,535916.2816148043,4627974.371178584
263,536340.9093238566,4625510.903429633
264,536323.5380672584,4625380.917675689
265,536151.6538109486,4625647.334416526
266,536309.2350586066,4625686.876562842
267,536542.5188275079,4625404.883590466
268,536521.0762929667,4625740.122589177
269,536961.0441203321,4626292.639820684
270,536798.1267881232,4626388.098979538
271,536790.831029516,4626500.260832193
272,536980.4035639645,4626505.658568982
273,532669.4684120466,4627060.512884735
274,532784.2357475952,4627248.009878934
275,533012.1417429288,4626868.8194945
276,533385.3133173599,4626652.907930679
277,533327.1718498184,4626568.820420617
278,533581.1654480763,4626546.549766725
279,533871.500546002,4626386.080213501
280,533926.5485226896,4626464.04497914
281,534061.0498772665,4626294.174415417
282,533484.3583185578,4626848.223546104
283,534332.6311898266,4628369.589142853
284,534399.2764974268,4628595.520933649
285,534417.6299601404,4628318.815748958
286,534515.9982604451,4628478.643616523
287,535995.7439014746,4629833.96362777
288,535703.934935561,4629709.36441751
289,535605.4744432048,4629672.691039842
290,536358.3158789682,4629985.257280464
291,536207.7198755031,4629918.752450329
292,536337.9463227075,4629200.026203784
293,537172.2048302683,4625769.582884976
294,536940.801155702,4625793.797131325
295,537136.246320656,4625630.599791327
296,536830.048129383,4625836.626249511
297,536965.5470109837,4625296.075750895
298,536751.5310963785,4625333.254368929
299,537041.595850626,4625443.959033206
300,536479.2252214669,4626449.971509519
301,536304.2486887397,4626410.592312514
302,536678.3318943348,4626325.518229937
303,535305.8216455518,4628968.626192676
304,535464.2332475741,4629064.51829607
305,535497.2494677643,4628955.330630986
306,535631.8371179006,4629162.871892064
307,535560.1094524821,4629129.258483947
308,535828.0544929963,4629273.120012654
309,535859.0053664595,4629203.977032256
310,536106.8045456816,4629347.742373872
311,536170.8736775467,4629474.483817782
