0.0,1.0,44.2391923558,7000.0,0.0005530452,22.22,0.15,4
0.0,196.0,142.4614336293,2800.0,0.0023738825,16.67,0.15,4
0.0,2.0,160.2943559454,7000.0,0.0020038798,22.22,0.15,4
0.0,376.0,138.8274996611,7000.0,0.0017355173,22.22,0.15,4
0.0,450.0,156.4320184325,7000.0,0.0019555958,22.22,0.15,4
1.0,157.0,163.4374756728,7000.0,0.0020431728,22.22,0.15,4
1.0,376.0,140.5903903425,2800.0,0.0023427046,16.67,0.15,4
2.0,3.0,188.0376643518,2800.0,0.0031333344,16.67,0.15,4
2.0,4.0,156.2286019869,7000.0,0.0019530528,22.22,0.15,4
2.0,229.0,171.2826905131,2800.0,0.0028541407,16.67,0.15,4
3.0,457.0,56.2074682159,2800.0,0.0009366038,16.67,0.15,4
3.0,193.0,98.2425493407,2800.0,0.0016370484,16.67,0.15,4
3.0,453.0,123.0199099148,1300.0,0.0030758053,11.11,0.15,4
4.0,5.0,396.6849072931,8750.0,0.0049590572,22.22,0.15,4
4.0,167.0,401.7378697999,8750.0,0.0050222256,22.22,0.15,4
5.0,91.0,118.6682794938,8750.0,0.0014835018,22.22,0.15,4
5.0,75.0,227.5132597093,2800.0,0.0037911294,16.67,0.15,4
5.0,167.0,46.465917378,2800.0,0.0007742771,16.67,0.15,4
6.0,7.0,128.8578489569,2800.0,0.0021472014,16.67,0.15,4
6.0,8.0,133.897717821,2800.0,0.0022311824,16.67,0.15,4
6.0,69.0,127.7260865135,2800.0,0.0021283424,16.67,0.15,4
6.0,93.0,128.9296873387,2800.0,0.0021483984,16.67,0.15,4
7.0,15.0,121.9202581514,2800.0,0.002031598,16.67,0.15,4
7.0,48.0,119.7487755216,2800.0,0.0019954138,16.67,0.15,4
7.0,47.0,129.1225778007,2800.0,0.0021516126,16.67,0.15,4
8.0,94.0,73.9806079915,7000.0,0.0009248501,22.22,0.15,4
8.0,852.0,204.9734143664,1300.0,0.0051248478,11.11,0.15,4
8.0,13.0,126.8044307702,5250.0,0.0015852139,22.22,0.15,4
8.0,15.0,138.3329529007,5250.0,0.0017293348,22.22,0.15,4
9.0,10.0,78.9256488579,5250.0,0.0009866693,22.22,0.15,4
9.0,182.0,214.168971115,7000.0,0.0026773799,22.22,0.15,4
10.0,180.0,386.3810617704,5250.0,0.0048302463,22.22,0.15,4
10.0,483.0,77.183423723,2800.0,0.0012861332,16.67,0.15,4
10.0,480.0,64.6724808311,10500.0,0.0008084869,22.22,0.15,4
10.0,403.0,170.0917492313,5250.0,0.0021263595,22.22,0.15,4
11.0,12.0,122.6972828044,5250.0,0.0015338694,22.22,0.15,4
11.0,13.0,147.7359249842,5250.0,0.0018468838,22.22,0.15,4
11.0,406.0,65.2495213151,7000.0,0.0008157006,22.22,0.15,4
12.0,68.0,142.0346241703,2800.0,0.0023667704,16.67,0.15,4
12.0,93.0,144.3453068119,2800.0,0.0024052741,16.67,0.15,4
13.0,14.0,63.4456885095,2800.0,0.0010572167,16.67,0.15,4
13.0,93.0,123.1672537717,1300.0,0.0030794893,11.11,0.15,4
14.0,405.0,72.4547377986,1300.0,0.0018115496,11.11,0.15,4
14.0,94.0,141.3455671776,5250.0,0.0017669963,22.22,0.15,4
14.0,406.0,151.3112625506,5250.0,0.0018915799,22.22,0.15,4
15.0,16.0,77.7827347605,2800.0,0.0012961197,16.67,0.15,4
15.0,17.0,128.8826432077,5250.0,0.0016111942,22.22,0.15,4
16.0,413.0,138.4807933684,5250.0,0.001731183,22.22,0.15,4
16.0,409.0,58.5302201096,2800.0,0.0009753086,16.67,0.15,4
16.0,94.0,138.9204891366,5250.0,0.0017366798,22.22,0.15,4
17.0,18.0,73.3064536315,1300.0,0.0018328446,11.11,0.15,4
17.0,413.0,92.9441915484,1300.0,0.0023238372,11.11,0.15,4
17.0,88.0,103.6921288169,5250.0,0.0012962812,22.22,0.15,4
18.0,48.0,59.6638498476,1300.0,0.0014917454,11.11,0.15,4
19.0,20.0,58.0984914098,5250.0,0.0007263038,22.22,0.15,4
19.0,21.0,121.7976414989,7000.0,0.0015226228,22.22,0.15,4
19.0,83.0,288.5319482155,5250.0,0.0036070101,22.22,0.15,4
19.0,221.0,168.5612022894,7000.0,0.0021072258,22.22,0.15,4
20.0,22.0,152.595875429,2800.0,0.002542756,16.67,0.15,4
20.0,23.0,181.6729280348,7000.0,0.0022711387,22.22,0.15,4
20.0,24.0,110.9708932615,7000.0,0.0013872749,22.22,0.15,4
21.0,842.0,195.986607625,2800.0,0.0032657903,16.67,0.15,4
21.0,857.0,61.8146375499,7000.0,0.0007727602,22.22,0.15,4
21.0,24.0,59.4544284879,2800.0,0.000990709,16.67,0.15,4
22.0,611.0,181.3588517377,2800.0,0.0030220431,16.67,0.15,4
22.0,183.0,124.8925857546,2800.0,0.0020811269,16.67,0.15,4
22.0,104.0,101.846569461,2800.0,0.0016971034,16.67,0.15,4
23.0,222.0,126.6188009366,8750.0,0.0015828933,22.22,0.15,4
23.0,221.0,52.2444109137,7000.0,0.0006531204,22.22,0.15,4
23.0,611.0,179.6418109517,5250.0,0.0022457472,22.22,0.15,4
24.0,104.0,137.3717198138,2800.0,0.0022890708,16.67,0.15,4
24.0,208.0,211.3650996124,7000.0,0.002642328,22.22,0.15,4
25.0,26.0,168.3622875439,7000.0,0.0021047391,22.22,0.15,4
25.0,27.0,136.9544338527,7000.0,0.0017121016,22.22,0.15,4
25.0,28.0,187.9780115981,7000.0,0.0023499601,22.22,0.15,4
25.0,101.0,314.8191154654,7000.0,0.0039356325,22.22,0.15,4
26.0,101.0,247.1340746954,1300.0,0.0061789698,11.11,0.15,4
26.0,378.0,189.5826417021,2800.0,0.0031590789,16.67,0.15,4
26.0,322.0,133.3391652966,7000.0,0.0016669063,22.22,0.15,4
27.0,143.0,261.4779264908,7000.0,0.003268801,22.22,0.15,4
27.0,365.0,87.4165350333,2800.0,0.0014566509,16.67,0.15,4
28.0,29.0,79.3424981578,7000.0,0.0009918804,22.22,0.15,4
28.0,30.0,337.2493406143,7000.0,0.0042160384,22.22,0.15,4
28.0,364.0,112.1537764084,7000.0,0.0014020624,22.22,0.15,4
29.0,269.0,117.0187720385,7000.0,0.0014628809,22.22,0.15,4
29.0,363.0,101.7791855384,2800.0,0.0016959806,16.67,0.15,4
29.0,393.0,234.2888648982,2800.0,0.0039040336,16.67,0.15,4
30.0,251.0,74.2814701984,2800.0,0.0012377769,16.67,0.15,4
30.0,216.0,228.357350687,7000.0,0.0028547524,22.22,0.15,4
30.0,253.0,76.3879971181,2800.0,0.0012728787,16.67,0.15,4
31.0,32.0,85.9720618961,2800.0,0.0014325812,16.67,0.15,4
31.0,33.0,58.7453777872,2800.0,0.0009788939,16.67,0.15,4
31.0,204.0,82.5001278279,2800.0,0.0013747272,16.67,0.15,4
31.0,230.0,134.4515301571,2800.0,0.0022404108,16.67,0.15,4
32.0,225.0,101.9809460109,2800.0,0.0016993426,16.67,0.15,4
32.0,224.0,52.358968199,2800.0,0.000872475,16.67,0.15,4
33.0,855.0,130.289846046,7000.0,0.001628786,22.22,0.15,4
33.0,225.0,80.2268075477,7000.0,0.0010029354,22.22,0.15,4
34.0,875.0,58.3650512878,5250.0,0.0007296361,22.22,0.15,4
34.0,484.0,323.8059614124,2800.0,0.0053956869,16.67,0.15,4
34.0,223.0,143.4917164937,7000.0,0.0017938258,22.22,0.15,4
34.0,273.0,86.591566497,1300.0,0.0021650057,11.11,0.15,4
34.0,876.0,54.3744321536,2800.0,0.0009060593,16.67,0.15,4
34.0,876.0,49.1983878636,5250.0,0.0006150414,22.22,0.15,4
35.0,36.0,41.4138202205,7000.0,0.0005177245,22.22,0.15,4
35.0,37.0,86.6057415378,2800.0,0.0014431404,16.67,0.15,4
35.0,243.0,67.9546417149,5250.0,0.000849518,22.22,0.15,4
35.0,246.0,116.7881373357,2800.0,0.0019460797,16.67,0.15,4
35.0,219.0,272.8430082481,5250.0,0.0034108787,22.22,0.15,4
36.0,875.0,61.1535656054,10500.0,0.000764496,22.22,0.15,4
37.0,854.0,59.8045750826,2800.0,0.0009965436,16.67,0.15,4
37.0,246.0,91.237749036,1300.0,0.0022811718,11.11,0.15,4
37.0,273.0,133.8153151024,1300.0,0.0033457174,11.11,0.15,4
38.0,39.0,61.9779422304,2800.0,0.0010327592,16.67,0.15,4
38.0,40.0,126.6903544843,2800.0,0.0021110837,16.67,0.15,4
38.0,788.0,133.4369155364,2800.0,0.0022235039,16.67,0.15,4
38.0,854.0,72.7966898256,2800.0,0.0012130356,16.67,0.15,4
39.0,56.0,71.4506271602,2800.0,0.0011906057,16.67,0.15,4
40.0,228.0,87.8934280527,2800.0,0.0014645975,16.67,0.15,4
40.0,58.0,133.5266053839,1300.0,0.003338499,11.11,0.15,4
40.0,247.0,95.2828555808,2800.0,0.00158773,16.67,0.15,4
41.0,42.0,124.2947911283,2800.0,0.0020711656,16.67,0.15,4
41.0,43.0,127.3663434777,1300.0,0.003184477,11.11,0.15,4
41.0,44.0,142.3348170563,1300.0,0.0035587263,11.11,0.15,4
41.0,73.0,252.8749575583,2800.0,0.0042137399,16.67,0.15,4
42.0,71.0,70.7050465094,2800.0,0.0011781818,16.67,0.15,4
42.0,72.0,131.2217716653,2800.0,0.0021865922,16.67,0.15,4
42.0,55.0,128.462922356,2800.0,0.0021406206,16.67,0.15,4
43.0,54.0,387.3016323939,1300.0,0.0096835092,11.11,0.15,4
43.0,55.0,125.7481948708,2800.0,0.0020953842,16.67,0.15,4
44.0,45.0,128.0959464791,2800.0,0.0021345055,16.67,0.15,4
44.0,46.0,127.4615375835,1300.0,0.0031868571,11.11,0.15,4
44.0,90.0,122.5510601674,2800.0,0.0020421092,16.67,0.15,4
45.0,82.0,128.4965552662,1300.0,0.0032127352,11.11,0.15,4
45.0,81.0,127.3247015815,2800.0,0.002121654,16.67,0.15,4
46.0,47.0,121.8175986076,2800.0,0.0020298873,16.67,0.15,4
46.0,48.0,128.9855124554,2800.0,0.0021493287,16.67,0.15,4
46.0,82.0,128.167142006,2800.0,0.0021356919,16.67,0.15,4
47.0,69.0,127.7714704618,2800.0,0.0021290987,16.67,0.15,4
47.0,90.0,127.2147269067,2800.0,0.0021198215,16.67,0.15,4
48.0,49.0,128.3053943038,2800.0,0.0021379956,16.67,0.15,4
49.0,88.0,131.4541490338,1300.0,0.0032866824,11.11,0.15,4
49.0,89.0,65.2001859331,2800.0,0.0010864525,16.67,0.15,4
49.0,82.0,130.1115029029,2800.0,0.0021680914,16.67,0.15,4
50.0,51.0,61.4461799251,1300.0,0.0015363081,11.11,0.15,4
50.0,52.0,85.7825070921,2800.0,0.0014294226,16.67,0.15,4
50.0,61.0,80.9680038497,1300.0,0.0020244025,11.11,0.15,4
50.0,873.0,69.8199886944,2800.0,0.0011634338,16.67,0.15,4
51.0,784.0,90.1509177107,1300.0,0.0022539983,11.11,0.15,4
51.0,226.0,175.8603554181,2800.0,0.0029304198,16.67,0.15,4
51.0,873.0,92.2321515542,2800.0,0.0015368951,16.67,0.15,4
52.0,227.0,75.9411836172,2800.0,0.0012654333,16.67,0.15,4
53.0,54.0,131.2254242934,2800.0,0.0021866531,16.67,0.15,4
53.0,55.0,384.2131356069,2800.0,0.0064022718,16.67,0.15,4
53.0,57.0,64.0266950058,2800.0,0.0010668982,16.67,0.15,4
53.0,227.0,126.6309570647,2800.0,0.0021100939,16.67,0.15,4
54.0,205.0,120.2861706893,1300.0,0.003007455,11.11,0.15,4
54.0,772.0,261.2397348253,2800.0,0.004353125,16.67,0.15,4
56.0,57.0,58.9972115975,2800.0,0.0009830902,16.67,0.15,4
56.0,58.0,127.2737423614,2800.0,0.0021208049,16.67,0.15,4
56.0,205.0,131.6998167063,2800.0,0.002194558,16.67,0.15,4
58.0,59.0,128.8131978571,2800.0,0.0021464573,16.67,0.15,4
58.0,227.0,125.1830092074,1300.0,0.0031298882,11.11,0.15,4
59.0,60.0,54.801753755,2800.0,0.0009131799,16.67,0.15,4
59.0,61.0,59.8062196061,1300.0,0.001495305,11.11,0.15,4
59.0,228.0,152.9147358897,1300.0,0.0038232507,11.11,0.15,4
60.0,872.0,44.2557489613,2800.0,0.0007374483,16.67,0.15,4
60.0,228.0,183.7514033183,7000.0,0.0022971223,22.22,0.15,4
62.0,63.0,85.7964306033,2800.0,0.0014296546,16.67,0.15,4
62.0,64.0,61.0089644039,2800.0,0.0010166128,16.67,0.15,4
62.0,67.0,37.5898878288,2800.0,0.0006263729,16.67,0.15,4
62.0,801.0,118.2003183098,2800.0,0.0019696114,16.67,0.15,4
63.0,824.0,106.9877703901,1300.0,0.0026749618,11.11,0.15,4
63.0,485.0,42.5101626654,2800.0,0.000708361,16.67,0.15,4
65.0,66.0,144.3272611947,2800.0,0.0024049734,16.67,0.15,4
65.0,67.0,113.454787274,2800.0,0.001890535,16.67,0.15,4
65.0,68.0,161.0645187405,2800.0,0.0026838719,16.67,0.15,4
66.0,800.0,120.9339585808,2800.0,0.0020151629,16.67,0.15,4
66.0,70.0,126.4194157358,1300.0,0.0031608015,11.11,0.15,4
66.0,801.0,141.7043402333,1300.0,0.0035429628,11.11,0.15,4
68.0,70.0,152.9071477277,2800.0,0.0025479429,16.67,0.15,4
69.0,70.0,124.0804250845,2800.0,0.0020675936,16.67,0.15,4
69.0,800.0,126.8351678585,2800.0,0.0021134968,16.67,0.15,4
70.0,92.0,61.0590276576,1300.0,0.0015266284,11.11,0.15,4
71.0,90.0,69.73361299,2800.0,0.0011619945,16.67,0.15,4
72.0,800.0,141.3628801297,2800.0,0.0023555769,16.67,0.15,4
72.0,801.0,121.1652031368,2800.0,0.0020190162,16.67,0.15,4
72.0,226.0,387.5182106351,2800.0,0.0064573454,16.67,0.15,4
73.0,74.0,330.5851826758,2800.0,0.0055086513,16.67,0.15,4
73.0,75.0,128.7328823221,2800.0,0.002145119,16.67,0.15,4
73.0,81.0,131.773389396,5250.0,0.0016473321,22.22,0.15,4
74.0,772.0,179.5801507303,2800.0,0.002992404,16.67,0.15,4
74.0,771.0,64.9020008343,2800.0,0.0010814837,16.67,0.15,4
75.0,76.0,121.4273759207,2800.0,0.0020233849,16.67,0.15,4
75.0,770.0,328.1828930486,2800.0,0.0054686212,16.67,0.15,4
76.0,869.0,118.5570171879,2800.0,0.0019755552,16.67,0.15,4
76.0,759.0,78.0870351813,2800.0,0.0013011903,16.67,0.15,4
76.0,758.0,69.4297491535,2800.0,0.0011569311,16.67,0.15,4
77.0,78.0,63.3992586078,2800.0,0.001056443,16.67,0.15,4
77.0,79.0,126.6146608608,2800.0,0.0021098224,16.67,0.15,4
77.0,221.0,137.4864374664,2800.0,0.0022909824,16.67,0.15,4
78.0,759.0,123.7916793655,2800.0,0.0020627821,16.67,0.15,4
78.0,869.0,73.2365291823,1300.0,0.0018310963,11.11,0.15,4
79.0,165.0,64.4734100525,5250.0,0.0008059982,22.22,0.15,4
79.0,166.0,54.3362589077,2800.0,0.0009054232,16.67,0.15,4
79.0,759.0,57.9875563434,2800.0,0.000966266,16.67,0.15,4
80.0,81.0,131.5576891756,5250.0,0.0016446356,22.22,0.15,4
80.0,82.0,127.840360371,2800.0,0.0021302466,16.67,0.15,4
80.0,85.0,140.7360664021,5250.0,0.0017593768,22.22,0.15,4
80.0,165.0,63.6859009454,5250.0,0.0007961534,22.22,0.15,4
81.0,758.0,59.5034689076,2800.0,0.0009915262,16.67,0.15,4
83.0,84.0,117.8568272961,2800.0,0.0019638877,16.67,0.15,4
83.0,85.0,129.0880578046,2800.0,0.0021510374,16.67,0.15,4
83.0,166.0,95.7173149591,2800.0,0.0015949696,16.67,0.15,4
84.0,86.0,130.0970681317,2800.0,0.0021678509,16.67,0.15,4
84.0,867.0,83.9422623247,2800.0,0.001398758,16.67,0.15,4
84.0,842.0,112.5811592909,2800.0,0.0018759775,16.67,0.15,4
85.0,87.0,60.8875789281,5250.0,0.0007611709,22.22,0.15,4
85.0,89.0,61.335330585,2800.0,0.0010220511,16.67,0.15,4
86.0,87.0,60.4709396761,5250.0,0.0007559623,22.22,0.15,4
86.0,185.0,65.9236433033,5250.0,0.000824128,22.22,0.15,4
88.0,185.0,156.8006278195,5250.0,0.0019602039,22.22,0.15,4
90.0,800.0,129.4396793675,2800.0,0.0021568966,16.67,0.15,4
91.0,221.0,132.9495824339,8750.0,0.001662036,22.22,0.15,4
91.0,222.0,49.4265683947,2800.0,0.0008236114,16.67,0.15,4
91.0,869.0,126.1980874039,2800.0,0.0021028809,16.67,0.15,4
92.0,93.0,67.5320267239,1300.0,0.0016884695,11.11,0.15,4
94.0,407.0,73.3084306853,2800.0,0.0012215629,16.67,0.15,4
95.0,96.0,249.9195135485,5250.0,0.0031243063,22.22,0.15,4
95.0,96.0,235.599870811,1300.0,0.0058905858,11.11,0.15,4
95.0,264.0,62.9446063769,5250.0,0.0007868863,22.22,0.15,4
95.0,789.0,372.1519872403,1300.0,0.0093047302,11.11,0.15,4
95.0,325.0,535.1253551055,1300.0,0.0133794718,11.11,0.15,4
95.0,368.0,93.3858843185,5250.0,0.0011674403,22.22,0.15,4
95.0,369.0,138.280619848,5250.0,0.0017286806,22.22,0.15,4
95.0,401.0,60.416923633,2800.0,0.0010067474,16.67,0.15,4
96.0,233.0,53.749975525,5250.0,0.0006719419,22.22,0.15,4
96.0,231.0,70.6159271611,2800.0,0.0011766968,16.67,0.15,4
96.0,232.0,209.1190772043,2800.0,0.003484621,16.67,0.15,4
96.0,142.0,242.6822364602,1300.0,0.0060676627,11.11,0.15,4
96.0,362.0,80.3884423563,2800.0,0.0013395395,16.67,0.15,4
97.0,98.0,150.7740284766,7000.0,0.0018848638,22.22,0.15,4
97.0,99.0,82.9913334457,5250.0,0.0010374954,22.22,0.15,4
97.0,100.0,116.9296987366,7000.0,0.0014617674,22.22,0.15,4
97.0,477.0,74.361144671,5250.0,0.0009296073,22.22,0.15,4
98.0,475.0,131.3312342809,2800.0,0.0021884162,16.67,0.15,4
98.0,476.0,107.5260270284,7000.0,0.0013442098,22.22,0.15,4
98.0,370.0,86.1216816945,2800.0,0.0014350743,16.67,0.15,4
99.0,369.0,74.0159401874,5250.0,0.0009252918,22.22,0.15,4
99.0,366.0,112.8950289685,2800.0,0.0018812076,16.67,0.15,4
99.0,370.0,157.1378967232,2800.0,0.0026184413,16.67,0.15,4
100.0,366.0,82.2724620564,2800.0,0.0013709335,16.67,0.15,4
100.0,269.0,123.0407126316,7000.0,0.0015381627,22.22,0.15,4
100.0,474.0,139.5434864086,2800.0,0.0023252597,16.67,0.15,4
