0.0,1.0,100.348654745,7000.0,0.0012544836,22.22,0.15,4
0.0,653.0,464.9467758094,5250.0,0.0058124159,22.22,0.15,4
0.0,653.0,461.8732937007,7000.0,0.0057739936,22.22,0.15,4
1.0,213.0,157.5084214718,5250.0,0.0019690522,22.22,0.15,4
1.0,222.0,335.9938092813,7000.0,0.0042003427,22.22,0.15,4
1.0,652.0,85.2701417049,7000.0,0.0010659834,22.22,0.15,4
1.0,303.0,117.573083749,5250.0,0.0014698105,22.22,0.15,4
1.0,654.0,120.400474954,7000.0,0.0015051565,22.22,0.15,4
1.0,695.0,157.5833194155,5250.0,0.0019699885,22.22,0.15,4
2.0,3.0,526.3161216835,5250.0,0.0065796095,22.22,0.15,4
2.0,61.0,135.7756659837,5250.0,0.0016973656,22.22,0.15,4
2.0,64.0,189.453831234,5250.0,0.0023684097,22.22,0.15,4
2.0,63.0,213.432697031,5250.0,0.0026681755,22.22,0.15,4
2.0,643.0,382.9356066864,5250.0,0.0047871738,22.22,0.15,4
2.0,5.0,264.5509590884,5250.0,0.0033072177,22.22,0.15,4
2.0,247.0,335.9069664313,5250.0,0.004199257,22.22,0.15,4
2.0,271.0,134.3625083147,5250.0,0.0016796993,22.22,0.15,4
3.0,643.0,175.6127828349,5250.0,0.0021953793,22.22,0.15,4
3.0,89.0,456.918548111,5250.0,0.0057120531,22.22,0.15,4
3.0,161.0,173.7324077684,5250.0,0.0021718723,22.22,0.15,4
3.0,500.0,233.2300662435,5250.0,0.0029156674,22.22,0.15,4
3.0,768.0,180.3927518798,5250.0,0.0022551349,22.22,0.15,4
3.0,768.0,153.3993105684,5250.0,0.0019176832,22.22,0.15,4
4.0,5.0,213.8422483929,5250.0,0.0026732954,22.22,0.15,4
4.0,62.0,114.8582092067,5250.0,0.0014358712,22.22,0.15,4
4.0,63.0,214.4472668298,5250.0,0.0026808589,22.22,0.15,4
4.0,770.0,157.8114399579,5250.0,0.0019728403,22.22,0.15,4
5.0,770.0,184.4808088407,5250.0,0.0023062407,22.22,0.15,4
5.0,770.0,216.3826450072,5250.0,0.0027050536,22.22,0.15,4
6.0,7.0,133.6124037718,5250.0,0.0016703221,22.22,0.15,4
6.0,8.0,114.0565287386,5250.0,0.0014258492,22.22,0.15,4
6.0,11.0,225.9874322909,5250.0,0.0028251254,22.22,0.15,4
7.0,331.0,146.3121377018,5250.0,0.0018290846,22.22,0.15,4
7.0,332.0,115.0560543424,5250.0,0.0014383445,22.22,0.15,4
8.0,769.0,87.0781943744,5250.0,0.0010885863,22.22,0.15,4
8.0,332.0,131.1710031253,5250.0,0.0016398015,22.22,0.15,4
8.0,644.0,224.0703168449,5250.0,0.0028011591,22.22,0.15,4
9.0,10.0,274.3680860482,5250.0,0.0034299441,22.22,0.15,4
9.0,11.0,201.2369885104,5250.0,0.0025157139,22.22,0.15,4
9.0,617.0,201.239658021,5250.0,0.0025157473,22.22,0.15,4
10.0,89.0,140.0753457749,5250.0,0.0017511169,22.22,0.15,4
10.0,616.0,326.3799698531,5250.0,0.0040801576,22.22,0.15,4
11.0,644.0,108.1386933082,5250.0,0.0013518689,22.22,0.15,4
12.0,13.0,116.6011813614,5250.0,0.0014576605,22.22,0.15,4
12.0,18.0,121.9455377838,7000.0,0.0015244717,22.22,0.15,4
12.0,549.0,138.5431731898,5250.0,0.0017319629,22.22,0.15,4
12.0,120.0,102.5746052431,7000.0,0.0012823108,22.22,0.15,4
12.0,548.0,115.6181951207,5250.0,0.001445372,22.22,0.15,4
12.0,658.0,128.0705202828,5250.0,0.0016010416,22.22,0.15,4
13.0,411.0,114.1876282167,5250.0,0.0014274881,22.22,0.15,4
13.0,121.0,201.7780353107,5250.0,0.0025224777,22.22,0.15,4
14.0,15.0,203.5194455265,5250.0,0.0025442475,22.22,0.15,4
14.0,282.0,226.1191498653,5250.0,0.0028267721,22.22,0.15,4
14.0,16.0,230.7384419494,10500.0,0.002884519,22.22,0.15,4
14.0,17.0,237.710850227,7000.0,0.0029716828,22.22,0.15,4
14.0,391.0,179.3096106103,5250.0,0.0022415943,22.22,0.15,4
14.0,400.0,264.0142976581,5250.0,0.0033005088,22.22,0.15,4
14.0,276.0,451.5906569807,5250.0,0.0056454478,22.22,0.15,4
15.0,627.0,204.6210715747,5250.0,0.0025580192,22.22,0.15,4
15.0,629.0,252.0649359311,5250.0,0.0031511268,22.22,0.15,4
15.0,629.0,227.7108955345,5250.0,0.0028466709,22.22,0.15,4
15.0,629.0,136.994627386,5250.0,0.0017126041,22.22,0.15,4
15.0,391.0,188.7932570029,5250.0,0.0023601517,22.22,0.15,4
15.0,391.0,243.5599738251,5250.0,0.0030448042,22.22,0.15,4
15.0,391.0,133.906573665,5250.0,0.0016739996,22.22,0.15,4
16.0,21.0,123.3711961168,5250.0,0.0015422942,22.22,0.15,4
16.0,381.0,173.0952029777,5250.0,0.0021639064,22.22,0.15,4
17.0,364.0,101.7360079679,7000.0,0.0012718273,22.22,0.15,4
17.0,400.0,125.7620593966,5250.0,0.001572183,22.22,0.15,4
17.0,638.0,230.9239673258,7000.0,0.0028868383,22.22,0.15,4
17.0,670.0,120.8320743297,5250.0,0.001510552,22.22,0.15,4
18.0,19.0,92.0141163476,7000.0,0.0011502915,22.22,0.15,4
18.0,20.0,196.3735503717,5250.0,0.0024549149,22.22,0.15,4
19.0,20.0,161.7702098542,5250.0,0.0020223299,22.22,0.15,4
19.0,554.0,118.2221526363,7000.0,0.0014779247,22.22,0.15,4
20.0,524.0,171.7250817931,5250.0,0.0021467782,22.22,0.15,4
20.0,525.0,200.0707055191,5250.0,0.0025011339,22.22,0.15,4
20.0,525.0,93.0787750479,5250.0,0.001163601,22.22,0.15,4
20.0,526.0,195.7217425109,5250.0,0.0024467665,22.22,0.15,4
20.0,526.0,144.3160060375,5250.0,0.0018041305,22.22,0.15,4
20.0,547.0,168.9816688025,5250.0,0.0021124821,22.22,0.15,4
21.0,384.0,159.4330828977,5250.0,0.0019931128,22.22,0.15,4
21.0,670.0,112.1450497523,5250.0,0.0014019533,22.22,0.15,4
21.0,381.0,208.4784735796,5250.0,0.0026062415,22.22,0.15,4
22.0,23.0,163.7852291049,5250.0,0.0020475201,22.22,0.15,4
22.0,24.0,159.2768069986,5250.0,0.0019911592,22.22,0.15,4
22.0,170.0,133.0119482357,5250.0,0.0016628156,22.22,0.15,4
23.0,117.0,320.3275452519,5250.0,0.0040044948,22.22,0.15,4
23.0,389.0,172.2094387594,5250.0,0.0021528333,22.22,0.15,4
23.0,170.0,121.8497846228,5250.0,0.0015232746,22.22,0.15,4
23.0,459.0,106.3284614773,5250.0,0.0013292387,22.22,0.15,4
24.0,329.0,170.0004923612,5250.0,0.0021252187,22.22,0.15,4
24.0,698.0,92.0625208146,5250.0,0.0011508966,22.22,0.15,4
24.0,461.0,265.6962885292,5250.0,0.0033215358,22.22,0.15,4
25.0,26.0,82.5427341876,5250.0,0.0010318874,22.22,0.15,4
25.0,28.0,122.351279385,5250.0,0.0015295439,22.22,0.15,4
25.0,27.0,148.5714365604,5250.0,0.0018573287,22.22,0.15,4
25.0,105.0,97.6567840402,5250.0,0.0012208319,22.22,0.15,4
26.0,101.0,160.057041316,5250.0,0.0020009131,22.22,0.15,4
26.0,94.0,138.4366757812,5250.0,0.0017306315,22.22,0.15,4
26.0,108.0,261.6024975005,5250.0,0.0032703583,22.22,0.15,4
26.0,95.0,330.0693735053,5250.0,0.0041262798,22.22,0.15,4
27.0,101.0,62.2374466302,5250.0,0.0007780459,22.22,0.15,4
27.0,106.0,73.556270156,5250.0,0.0009195453,22.22,0.15,4
28.0,29.0,100.7246183509,5250.0,0.0012591836,22.22,0.15,4
29.0,108.0,137.3660196112,5250.0,0.001717247,22.22,0.15,4
30.0,31.0,146.5910459708,5250.0,0.0018325713,22.22,0.15,4
30.0,32.0,93.2093298062,5250.0,0.0011652331,22.22,0.15,4
30.0,637.0,162.576820161,5250.0,0.0020324135,22.22,0.15,4
30.0,431.0,118.9468581682,5250.0,0.0014869844,22.22,0.15,4
31.0,386.0,118.8385669192,5250.0,0.0014856306,22.22,0.15,4
31.0,396.0,295.9653459597,5250.0,0.0036999368,22.22,0.15,4
